ra,dec,sy_dist,pl_rade,x,y,z
285.7185682,48.5058038,8714.75294117647,4.26,8441.578319946615,-1417.4698028873008,-1636.292654708762
285.7185682,48.5058038,8714.75294117647,2.04,8441.578319946615,-1417.4698028873008,-1636.292654708762
293.9733913,50.531846,3724.9176470588236,1.73,227.80292965995528,-953.6608817957496,3593.556486983492
293.9733913,50.531846,3724.9176470588236,1.93,227.80292965995528,-953.6608817957496,3593.556486983492
295.8161668,51.1217249,15872.117647058825,3.08,10484.50072361101,5815.928995803591,10400.689068251555
295.8161668,51.1217249,15872.117647058825,3.83,10484.50072361101,5815.928995803591,10400.689068251555
296.3665054,51.3194548,10075.494117647058,2.43,4306.767299313725,7627.692975669173,4978.517551764742
296.3665054,51.3194548,10075.494117647058,2.71,4306.767299313725,7627.692975669173,4978.517551764742
291.6535379,38.4946597,20389.41176470588,3.7,-12677.161412290805,7167.486151367391,14270.418105556972
291.6535379,38.4946597,20389.41176470588,3.51,-12677.161412290805,7167.486151367391,14270.418105556972
286.0790779,39.278237,5035.505882352941,2.23,-4940.730983830779,-971.4617462062281,-41.93938821152009
286.0790779,39.278237,5035.505882352941,1.28,-4940.730983830779,-971.4617462062281,-41.93938821152009
286.0790779,39.278237,5035.505882352941,2.05,-4940.730983830779,-971.4617462062281,-41.93938821152009
286.0790779,39.278237,5035.505882352941,2.22,-4940.730983830779,-971.4617462062281,-41.93938821152009
283.8664285,39.8981928,3397.2117647058817,1.57,1189.8107697906466,2477.586781924119,-1996.7378006090655
283.8664285,39.8981928,3397.2117647058817,2.0,1189.8107697906466,2477.586781924119,-1996.7378006090655
283.2213438,40.421762,7739.082352941176,1.41,2795.3473932458132,1448.2072218321773,-7069.8037072688585
283.2213438,40.421762,7739.082352941176,2.08,2795.3473932458132,1448.2072218321773,-7069.8037072688585
287.8971066,40.6378141,21161.764705882353,1.73,1821.5757449076632,-3855.4641302942273,-20727.699911295193
287.8971066,40.6378141,21161.764705882353,2.39,1821.5757449076632,-3855.4641302942273,-20727.699911295193
287.8971066,40.6378141,21161.764705882353,3.07,1821.5757449076632,-3855.4641302942273,-20727.699911295193
287.8971066,40.6378141,21161.764705882353,5.6,1821.5757449076632,-3855.4641302942273,-20727.699911295193
287.8971066,40.6378141,21161.764705882353,2.0,1821.5757449076632,-3855.4641302942273,-20727.699911295193
294.2020505,40.6633313,7624.8117647058825,2.33,601.0478241757181,-1203.6305467971824,-7505.1828403489
294.2020505,40.6633313,7624.8117647058825,2.51,601.0478241757181,-1203.6305467971824,-7505.1828403489
290.4132621,38.3437283,13609.529411764706,2.4,1496.718388394549,8039.724108351203,10878.509141289844
290.4132621,38.3437283,13609.529411764706,2.8,1496.718388394549,8039.724108351203,10878.509141289844
290.4132621,38.3437283,13609.529411764706,1.67,1496.718388394549,8039.724108351203,10878.509141289844
290.4132621,38.3437283,13609.529411764706,2.78,1496.718388394549,8039.724108351203,10878.509141289844
291.1587635,40.7502108,8787.376470588237,1.37,-422.7946136889337,672.2105239120106,-8751.420625362796
291.1587635,40.7502108,8787.376470588237,2.2,-422.7946136889337,672.2105239120106,-8751.420625362796
292.9131121,41.0609786,6023.529411764706,2.33,967.4708467893055,892.2902892410806,-5877.986455814042
292.9131121,41.0609786,6023.529411764706,2.57,967.4708467893055,892.2902892410806,-5877.986455814042
286.5656932,41.8084168,7061.658823529411,2.61,4519.509017361113,3660.449743553501,-4005.2679382085644
286.5656932,41.8084168,7061.658823529411,2.0,4519.509017361113,3660.449743553501,-4005.2679382085644
285.1104819,42.0339619,8163.058823529412,2.45,5424.071976245115,-5306.581788260108,-3009.179668517642
285.1104819,42.0339619,8163.058823529412,1.99,5424.071976245115,-5306.581788260108,-3009.179668517642
287.242641,42.3014185,12194.0,2.76,2563.1523093154287,11846.065421250007,-1339.6343809845646
287.242641,42.3014185,12194.0,2.05,2563.1523093154287,11846.065421250007,-1339.6343809845646
287.242641,42.3014185,12194.0,2.31,2563.1523093154287,11846.065421250007,-1339.6343809845646
291.6389972,42.4363482,10135.611764705884,2.57,8746.884436382585,-5114.609122317177,251.81744840721902
291.6389972,42.4363482,10135.611764705884,2.18,8746.884436382585,-5114.609122317177,251.81744840721902
291.6389972,42.4363482,10135.611764705884,3.03,8746.884436382585,-5114.609122317177,251.81744840721902
291.6389972,42.4363482,10135.611764705884,1.75,8746.884436382585,-5114.609122317177,251.81744840721902
296.4834007,42.6633806,7365.623529411765,2.34,-2758.76958780676,-6578.131856892337,1835.6964922761395
296.4834007,42.6633806,7365.623529411765,1.5,-2758.76958780676,-6578.131856892337,1835.6964922761395
288.6425609,43.0393769,7808.3647058823535,1.64,-5859.016946254325,2367.133766921071,4586.846142293844
288.6425609,43.0393769,7808.3647058823535,4.09,-5859.016946254325,2367.133766921071,4586.846142293844
288.6425609,43.0393769,7808.3647058823535,3.94,-5859.016946254325,2367.133766921071,4586.846142293844
293.0613138,43.5813577,8691.670588235294,3.02,2126.662880675645,2642.8071270033865,8002.37546581082
293.0613138,43.5813577,8691.670588235294,4.07,2126.662880675645,2642.8071270033865,8002.37546581082
296.9853002,43.6586043,2240.0117647058823,1.09,74.52736424682426,-708.5714719292832,2123.6819081885005
296.9853002,43.6586043,2240.0117647058823,1.51,74.52736424682426,-708.5714719292832,2123.6819081885005
296.9853002,43.6586043,2240.0117647058823,1.57,74.52736424682426,-708.5714719292832,2123.6819081885005
286.6383905,39.4879038,2861.7529411764704,2.748,-2037.7559548705467,-1911.574817091844,-618.9202560767335
286.6383905,39.4879038,2861.7529411764704,5.217,-2037.7559548705467,-1911.574817091844,-618.9202560767335
286.6383905,39.4879038,2861.7529411764704,10.0,-2037.7559548705467,-1911.574817091844,-618.9202560767335
289.5947633,44.1418114,8948.058823529413,1.13,1197.9404226753081,764.8695050515557,8834.459241702645
289.5947633,44.1418114,8948.058823529413,2.28,1197.9404226753081,764.8695050515557,8834.459241702645
289.5947633,44.1418114,8948.058823529413,2.18,1197.9404226753081,764.8695050515557,8834.459241702645
296.5662171,44.1058077,10877.94117647059,1.33,414.2869933478464,1274.483089467315,10795.075885817523
296.5662171,44.1058077,10877.94117647059,2.77,414.2869933478464,1274.483089467315,10795.075885817523
296.5662171,44.1058077,10877.94117647059,2.77,414.2869933478464,1274.483089467315,10795.075885817523
296.5662171,44.1058077,10877.94117647059,2.77,414.2869933478464,1274.483089467315,10795.075885817523
295.579329,44.5459052,4463.8117647058825,1.23,2298.589973681186,635.2121255759306,3773.407632252349
295.579329,44.5459052,4463.8117647058825,2.15,2298.589973681186,635.2121255759306,3773.407632252349
291.8419337,44.858124,9865.823529411764,1.63,-7178.121697068706,2428.112259778307,6317.698447178415
291.8419337,44.858124,9865.823529411764,2.65,-7178.121697068706,2428.112259778307,6317.698447178415
291.8419337,44.858124,9865.823529411764,3.17,-7178.121697068706,2428.112259778307,6317.698447178415
288.1646541,45.8164257,16346.823529411764,3.87,10275.240316901325,-11980.50402908205,-4255.067466069648
288.1646541,45.8164257,16346.823529411764,2.15,10275.240316901325,-11980.50402908205,-4255.067466069648
288.1646541,45.8164257,16346.823529411764,2.5,10275.240316901325,-11980.50402908205,-4255.067466069648
296.0642702,45.9767647,12382.705882352942,1.55,8224.05252616485,7731.857700106404,-5090.652366941295
296.0642702,45.9767647,12382.705882352942,2.99,8224.05252616485,7731.857700106404,-5090.652366941295
296.0642702,45.9767647,12382.705882352942,1.32,8224.05252616485,7731.857700106404,-5090.652366941295
292.58042,46.0973588,12075.64705882353,1.59,-9465.09296446911,-4139.769071855791,-6252.645767588068
292.58042,46.0973588,12075.64705882353,2.15,-9465.09296446911,-4139.769071855791,-6252.645767588068
292.58042,46.0973588,12075.64705882353,2.48,-9465.09296446911,-4139.769071855791,-6252.645767588068
292.58042,46.0973588,12075.64705882353,2.35,-9465.09296446911,-4139.769071855791,-6252.645767588068
297.3159994,46.0232642,9179.482352941177,2.61,-3452.243628653585,7419.600190363494,-4158.658823651829
297.3159994,46.0232642,9179.482352941177,5.41,-3452.243628653585,7419.600190363494,-4158.658823651829
297.3159994,46.0232642,9179.482352941177,4.95,-3452.243628653585,7419.600190363494,-4158.658823651829
294.0684116,46.5791357,6776.3294117647065,4.06,1136.226052970801,-3322.642185141448,-5795.487862364675
294.0684116,46.5791357,6776.3294117647065,3.61,1136.226052970801,-3322.642185141448,-5795.487862364675
288.2119707,46.6150461,11789.882352941177,2.8,3941.2546515183726,-4178.04200826722,-10296.203312155067
288.2119707,46.6150461,11789.882352941177,2.7,3941.2546515183726,-4178.04200826722,-10296.203312155067
284.9410627,46.5664505,3944.788235294118,2.78,-1224.2710986235904,1690.0030920615006,-3347.596756960497
284.9410627,46.5664505,3944.788235294118,2.72,-1224.2710986235904,1690.0030920615006,-3347.596756960497
284.9410627,46.5664505,3944.788235294118,1.07,-1224.2710986235904,1690.0030920615006,-3347.596756960497
284.9410627,46.5664505,3944.788235294118,2.41,-1224.2710986235904,1690.0030920615006,-3347.596756960497
291.9259658,38.0140525,7380.764705882353,2.01,-2219.5629198010556,548.2269476247262,7017.740042388355
291.9259658,38.0140525,7380.764705882353,1.74,-2219.5629198010556,548.2269476247262,7017.740042388355
291.3647333,37.609239,3735.2823529411767,2.18,232.7549878991077,-241.28160736486538,3720.2073272533194
291.3647333,37.609239,3735.2823529411767,2.0,232.7549878991077,-241.28160736486538,3720.2073272533194
290.7287168,37.2526575,7213.282352941176,1.36,408.0547170714654,-3087.6327744019172,6506.262944391921
290.7287168,37.2526575,7213.282352941176,1.64,408.0547170714654,-3087.6327744019172,6506.262944391921
292.4698022,37.5677941,8879.376470588235,2.67,1110.1616986830613,345.46445418346326,8802.926889399278
292.4698022,37.5677941,8879.376470588235,2.47,1110.1616986830613,345.46445418346326,8802.926889399278
292.044628,37.3761861,11084.388235294118,3.33,3490.7603768001914,-433.2743989917116,10511.44746634196
292.044628,37.3761861,11084.388235294118,2.83,3490.7603768001914,-433.2743989917116,10511.44746634196
290.5104788,41.244743,15061.764705882353,1.86,-513.5698424542879,-5898.991173567317,-13849.003762237184
290.5104788,41.244743,15061.764705882353,2.63,-513.5698424542879,-5898.991173567317,-13849.003762237184
290.5104788,41.244743,15061.764705882353,2.49,-513.5698424542879,-5898.991173567317,-13849.003762237184
290.5104788,41.244743,15061.764705882353,2.59,-513.5698424542879,-5898.991173567317,-13849.003762237184
294.4843821,44.1669355,16126.94117647059,2.48,2008.3336303798937,-2175.4786365918008,15852.826891130817
294.4843821,44.1669355,16126.94117647059,3.89,2008.3336303798937,-2175.4786365918008,15852.826891130817
299.8305655,47.1575741,3117.564705882353,1.98,19.98690987917057,103.07316685035629,-3115.7962290676587
299.8305655,47.1575741,3117.564705882353,2.13,19.98690987917057,103.07316685035629,-3115.7962290676587
299.8305655,47.1575741,3117.564705882353,2.27,19.98690987917057,103.07316685035629,-3115.7962290676587
291.9761559,38.0550327,10022.0,2.55,-3428.057823750074,666.2568126375659,9393.881275417523
291.9761559,38.0550327,10022.0,3.38,-3428.057823750074,666.2568126375659,9393.881275417523
290.2151459,41.775981,26556.705882352944,2.47,-7970.400883352491,-19830.006010671277,-15763.952508720462
290.2151459,41.775981,26556.705882352944,1.69,-7970.400883352491,-19830.006010671277,-15763.952508720462
292.2367608,41.085871,12286.588235294115,4.0,2975.1510656556206,204.54769507761665,-11919.181466889177
292.2367608,41.085871,12286.588235294115,4.9,2975.1510656556206,204.54769507761665,-11919.181466889177
292.2367608,41.085871,12286.588235294115,2.706,2975.1510656556206,204.54769507761665,-11919.181466889177
282.2001207,44.4222795,11162.129411764705,2.01,4069.842719434642,-2457.422065310128,10099.039065028634
282.2001207,44.4222795,11162.129411764705,1.77,4069.842719434642,-2457.422065310128,10099.039065028634
283.0029316,44.284108,4759.317647058823,1.23,1367.3054060959455,363.13655516302066,4544.195444121068
283.0029316,44.284108,4759.317647058823,0.95,1367.3054060959455,363.13655516302066,4544.195444121068
283.0029316,44.284108,4759.317647058823,0.66,1367.3054060959455,363.13655516302066,4544.195444121068
299.1275257,47.5938319,10465.976470588233,1.43,3696.422244813787,2966.1365984659396,-9331.407168813996
299.1275257,47.5938319,10465.976470588233,1.79,3696.422244813787,2966.1365984659396,-9331.407168813996
299.1275257,47.5938319,10465.976470588233,2.25,3696.422244813787,2966.1365984659396,-9331.407168813996
291.3021458,47.6976573,8399.576470588236,1.5,2953.968084912191,-3472.9244473307745,-7054.484617724526
291.3021458,47.6976573,8399.576470588236,1.98,2953.968084912191,-3472.9244473307745,-7054.484617724526
292.9227926,38.4772173,15689.647058823528,1.54,-8022.94034242988,-7544.520863268252,11174.867249143095
292.9227926,38.4772173,15689.647058823528,1.84,-8022.94034242988,-7544.520863268252,11174.867249143095
292.4797004,38.5149018,23932.352941176472,2.34,-16589.921157555647,-5343.190616475327,16400.681306675517
292.4797004,38.5149018,23932.352941176472,3.38,-16589.921157555647,-5343.190616475327,16400.681306675517
292.4797004,38.5149018,23932.352941176472,3.33,-16589.921157555647,-5343.190616475327,16400.681306675517
293.568197,39.0363123,13468.941176470586,2.87,-2226.065620532319,-12912.65364469103,3117.7530563783184
293.568197,39.0363123,13468.941176470586,2.9,-2226.065620532319,-12912.65364469103,3117.7530563783184
293.568197,39.0363123,13468.941176470586,2.8,-2226.065620532319,-12912.65364469103,3117.7530563783184
286.5831894,39.0772582,11489.917647058825,2.92,-8638.04223950442,-7250.036247940491,2199.865497770316
286.5831894,39.0772582,11489.917647058825,3.36,-8638.04223950442,-7250.036247940491,2199.865497770316
290.1072124,38.7022694,5212.117647058823,4.07,2068.6860862464314,3877.3787712147778,2802.2566099280425
290.1072124,38.7022694,5212.117647058823,3.59,2068.6860862464314,3877.3787712147778,2802.2566099280425
287.391295,42.194822,12204.705882352942,3.62,767.4640006558199,11894.587866017873,-2623.8567377084987
287.391295,42.194822,12204.705882352942,4.3,767.4640006558199,11894.587866017873,-2623.8567377084987
287.391295,42.194822,12204.705882352942,3.1,767.4640006558199,11894.587866017873,-2623.8567377084987
292.1370409,42.4294835,5157.164705882353,3.6,5153.841313794039,-160.21175009957236,92.73462653388265
292.1370409,42.4294835,5157.164705882353,3.4,5153.841313794039,-160.21175009957236,92.73462653388265
291.3905325,42.1804735,9180.717647058824,1.45,6368.457457162595,-6269.702388541706,-2102.1793668576106
291.3905325,42.1804735,9180.717647058824,2.01,6368.457457162595,-6269.702388541706,-2102.1793668576106
294.1081465,44.7706524,20534.70588235294,2.82,5255.8328093411055,-13581.613081920317,14477.228783437975
294.1081465,44.7706524,20534.70588235294,5.31,5255.8328093411055,-13581.613081920317,14477.228783437975
294.1081465,44.7706524,20534.70588235294,5.937,5255.8328093411055,-13581.613081920317,14477.228783437975
284.6772402,44.7976401,15736.588235294115,1.01,-4068.789980330542,10708.695239604102,10789.300424422308
284.6772402,44.7976401,15736.588235294115,1.2,-4068.789980330542,10708.695239604102,10789.300424422308
284.6772402,44.7976401,15736.588235294115,2.46,-4068.789980330542,10708.695239604102,10789.300424422308
284.6772402,44.7976401,15736.588235294115,3.1,-4068.789980330542,10708.695239604102,10789.300424422308
293.6137413,47.838938,5506.988235294118,2.13,450.77579933740316,3582.428704966495,-4158.115579951046
293.6137413,47.838938,5506.988235294118,1.82,450.77579933740316,3582.428704966495,-4158.115579951046
293.1465698,47.7297053,12140.588235294119,2.24,3859.7118228169275,5735.4695260272165,-9980.024882723606
293.1465698,47.7297053,12140.588235294119,2.61,3859.7118228169275,5735.4695260272165,-9980.024882723606
291.3908469,48.0655392,9697.764705882353,1.34,5589.258573864255,-5499.12709049092,-5706.700458914173
291.3908469,48.0655392,9697.764705882353,1.12,5589.258573864255,-5499.12709049092,-5706.700458914173
290.6761874,48.2942362,14433.529411764706,1.24,1047.183910838507,-13250.315170498563,-5626.66197843921
290.6761874,48.2942362,14433.529411764706,1.37,1047.183910838507,-13250.315170498563,-5626.66197843921
290.6761874,48.2942362,14433.529411764706,1.33,1047.183910838507,-13250.315170498563,-5626.66197843921
290.6761874,48.2942362,14433.529411764706,1.77,1047.183910838507,-13250.315170498563,-5626.66197843921
290.9274282,48.4434588,9833.64705882353,2.33,3087.464387009425,-9010.67309669707,-2444.5753170881853
290.9274282,48.4434588,9833.64705882353,3.26,3087.464387009425,-9010.67309669707,-2444.5753170881853
288.9163997,39.5947523,14048.823529411766,1.67,13233.425934075027,-1463.2433870507766,-4483.837574907945
288.9163997,39.5947523,14048.823529411766,2.85,13233.425934075027,-1463.2433870507766,-4483.837574907945
288.9163997,39.5947523,14048.823529411766,2.67,13233.425934075027,-1463.2433870507766,-4483.837574907945
297.4653351,42.8828517,8287.505882352942,2.15,4076.2793859432254,-6156.659440326092,3763.2757876101164
297.4653351,42.8828517,8287.505882352942,11.59,4076.2793859432254,-6156.659440326092,3763.2757876101164
297.4653351,42.8828517,8287.505882352942,2.68,4076.2793859432254,-6156.659440326092,3763.2757876101164
298.348382,47.4913021,9794.49411764706,2.55,3499.5814242140295,-361.45438151792536,-9140.809351802523
298.348382,47.4913021,9794.49411764706,2.34,3499.5814242140295,-361.45438151792536,-9140.809351802523
286.4100307,42.6815137,8172.082352941176,2.25,6814.888449950797,3948.2233575577934,2179.852682365229
286.4100307,42.6815137,8172.082352941176,2.7,6814.888449950797,3948.2233575577934,2179.852682365229
286.4100307,42.6815137,8172.082352941176,0.86,6814.888449950797,3948.2233575577934,2179.852682365229
287.9163029,42.4372666,21017.41176470588,2.16,-9338.368632108128,18821.08601533723,541.4700188684109
287.9163029,42.4372666,21017.41176470588,1.88,-9338.368632108128,18821.08601533723,541.4700188684109
295.7661979,42.4242822,12429.176470588236,1.32,-11155.590987741876,-5478.3192400001,158.85765918332854
295.7661979,42.4242822,12429.176470588236,1.47,-11155.590987741876,-5478.3192400001,158.85765918332854
295.7661979,42.4242822,12429.176470588236,2.23,-11155.590987741876,-5478.3192400001,158.85765918332854
295.7661979,42.4242822,12429.176470588236,2.67,-11155.590987741876,-5478.3192400001,158.85765918332854
295.7661979,42.4242822,12429.176470588236,2.35,-11155.590987741876,-5478.3192400001,158.85765918332854
286.3580611,42.4064917,11466.270588235295,3.07,10206.533280032128,5224.819685284726,-57.43572483722801
286.3580611,42.4064917,11466.270588235295,3.83,10206.533280032128,5224.819685284726,-57.43572483722801
287.3920392,46.0592578,15964.823529411764,1.77,-888.683120970857,-13934.694395519055,-7740.16309513248
287.3920392,46.0592578,15964.823529411764,2.71,-888.683120970857,-13934.694395519055,-7740.16309513248
285.3458383,45.3677754,19990.470588235297,1.22,-16861.57472189836,10086.55409000556,3683.427592111836
285.3458383,45.3677754,19990.470588235297,1.17,-16861.57472189836,10086.55409000556,3683.427592111836
285.3458383,45.3677754,19990.470588235297,1.36,-16861.57472189836,10086.55409000556,3683.427592111836
286.5400278,49.4372614,1964.7058823529412,1.61,1147.8178819902844,881.8424102423393,1328.5094193996401
286.5400278,49.4372614,1964.7058823529412,2.0,1147.8178819902844,881.8424102423393,1328.5094193996401
286.5400278,49.4372614,1964.7058823529412,2.09,1147.8178819902844,881.8424102423393,1328.5094193996401
286.5400278,49.4372614,1964.7058823529412,1.53,1147.8178819902844,881.8424102423393,1328.5094193996401
286.5400278,49.4372614,1964.7058823529412,1.8,1147.8178819902844,881.8424102423393,1328.5094193996401
283.2091605,48.7776156,8142.823529411765,2.87,-7250.225905887427,-3644.837529728528,674.5062836053929
283.2091605,48.7776156,8142.823529411765,6.54,-7250.225905887427,-3644.837529728528,674.5062836053929
283.2091605,48.7776156,8142.823529411765,32.6,-7250.225905887427,-3644.837529728528,674.5062836053929
283.0398448,48.8253303,6096.517647058823,1.96,-5780.798851031524,-1766.103447698254,794.2107257149098
283.0398448,48.8253303,6096.517647058823,1.93,-5780.798851031524,-1766.103447698254,794.2107257149098
283.0398448,48.8253303,6096.517647058823,2.5,-5780.798851031524,-1766.103447698254,794.2107257149098
283.2070156,48.5805222,12379.29411764706,1.32,-11000.139788884764,-5500.470964257836,-1410.200924535868
283.2070156,48.5805222,12379.29411764706,2.65,-11000.139788884764,-5500.470964257836,-1410.200924535868
283.2070156,48.5805222,12379.29411764706,1.86,-11000.139788884764,-5500.470964257836,-1410.200924535868
283.2070156,48.5805222,12379.29411764706,1.87,-11000.139788884764,-5500.470964257836,-1410.200924535868
285.2836483,38.9472625,10755.541176470588,3.9,-8411.482679737032,5770.464048983775,3410.3327970484056
285.2836483,38.9472625,10755.541176470588,12.3,-8411.482679737032,5770.464048983775,3410.3327970484056
285.2836483,38.9472625,10755.541176470588,8.8,-8411.482679737032,5770.464048983775,3410.3327970484056
295.2886934,48.5997243,12922.94117647059,1.67,-12861.876128844966,270.3454729585083,-1225.3425733312047
295.2886934,48.5997243,12922.94117647059,2.25,-12861.876128844966,270.3454729585083,-1225.3425733312047
283.982904,49.2329512,8460.776470588235,1.35,-2362.4430506718295,-6869.543180020063,4337.392974521876
283.982904,49.2329512,8460.776470588235,1.35,-2362.4430506718295,-6869.543180020063,4337.392974521876
283.982904,49.2329512,8460.776470588235,1.75,-2362.4430506718295,-6869.543180020063,4337.392974521876
294.3169307,43.6292436,16500.941176470587,4.06,-3117.251680634848,4778.5779899256395,15483.184235263752
294.3169307,43.6292436,16500.941176470587,12.45,-3117.251680634848,4778.5779899256395,15483.184235263752
283.1354742,43.6567036,2467.505882352941,0.89,-729.3735622964393,-301.63484014981077,2337.865673916525
283.1354742,43.6567036,2467.505882352941,1.14,-729.3735622964393,-301.63484014981077,2337.865673916525
294.4418031,40.5575408,5113.929411764706,2.86,923.6158282741525,-1090.1456738427587,-4910.273947558881
294.4418031,40.5575408,5113.929411764706,2.17,923.6158282741525,-1090.1456738427587,-4910.273947558881
294.4418031,40.5575408,5113.929411764706,2.75,923.6158282741525,-1090.1456738427587,-4910.273947558881
294.4418031,40.5575408,5113.929411764706,1.2,923.6158282741525,-1090.1456738427587,-4910.273947558881
299.2242557,40.343167,10217.376470588235,3.6,-3490.760822788546,-3404.942438051978,-8978.626722019764
299.2242557,40.343167,10217.376470588235,3.3,-3490.760822788546,-3404.942438051978,-8978.626722019764
299.2242557,40.343167,10217.376470588235,2.71,-3490.760822788546,-3404.942438051978,-8978.626722019764
299.2242557,40.343167,10217.376470588235,1.794,-3490.760822788546,-3404.942438051978,-8978.626722019764
288.5387145,40.6160545,9125.635294117646,1.52,1795.762511617862,-952.7918827402369,-8896.327565422593
288.5387145,40.6160545,9125.635294117646,2.35,1795.762511617862,-952.7918827402369,-8896.327565422593
288.5387145,40.6160545,9125.635294117646,2.47,1795.762511617862,-952.7918827402369,-8896.327565422593
288.5387145,40.6160545,9125.635294117646,2.27,1795.762511617862,-952.7918827402369,-8896.327565422593
297.7950939,40.4176403,6771.541176470589,2.43,-2202.704592957782,1696.1859506269222,-6174.529585457925
297.7950939,40.4176403,6771.541176470589,2.2,-2202.704592957782,1696.1859506269222,-6174.529585457925
295.7852423,40.4395753,15716.70588235294,2.12,5455.840543168822,2809.4637539819087,-14469.124409409324
295.7852423,40.4395753,15716.70588235294,2.16,5455.840543168822,2809.4637539819087,-14469.124409409324
297.5098911,46.9614121,6406.682352941176,1.56,-610.056580072124,837.7898821186778,-6322.303208010365
297.5098911,46.9614121,6406.682352941176,2.51,-610.056580072124,837.7898821186778,-6322.303208010365
294.0230229,45.8530535,19584.0,5.5,5244.341243449981,-17959.504868310352,-5786.71977958032
294.0230229,45.8530535,19584.0,5.3,5244.341243449981,-17959.504868310352,-5786.71977958032
294.0230229,45.8530535,19584.0,3.9,5244.341243449981,-17959.504868310352,-5786.71977958032
288.839278,46.9867472,7085.505882352941,1.19,951.7495725684886,-180.32381819330584,-7018.977823057002
288.839278,46.9867472,7085.505882352941,3.38,951.7495725684886,-180.32381819330584,-7018.977823057002
288.839278,46.9867472,7085.505882352941,2.47,951.7495725684886,-180.32381819330584,-7018.977823057002
282.0612731,47.0854984,9160.635294117646,1.7,272.93982025372765,-221.6499695209568,-9153.885193586662
282.0612731,47.0854984,9160.635294117646,1.43,272.93982025372765,-221.6499695209568,-9153.885193586662
282.0612731,47.0854984,9160.635294117646,2.05,272.93982025372765,-221.6499695209568,-9153.885193586662
298.3957687,42.4597712,9384.94117647059,1.29,9359.558896062077,-520.3030181804403,452.8387419719551
298.3957687,42.4597712,9384.94117647059,3.15,9359.558896062077,-520.3030181804403,452.8387419719551
298.2948708,48.7754,12698.767631764704,2.53,12502.872784071918,-1971.9518797553465,1023.85413746198
298.2948708,48.7754,12698.767631764704,2.57,12502.872784071918,-1971.9518797553465,1023.85413746198
294.6741507,42.0756037,3163.305882352941,0.83,-2403.3761288597825,1772.882300282611,-1042.677149409308
294.6741507,42.0756037,3163.305882352941,2.9,-2403.3761288597825,1772.882300282611,-1042.677149409308
298.0230967,43.3634761,13654.470588235296,3.77,7205.486490426528,-3288.9495866403436,11122.425189579917
298.0230967,43.3634761,13654.470588235296,4.15,7205.486490426528,-3288.9495866403436,11122.425189579917
290.825835,44.1838993,4528.682352941176,1.06,-205.4228106014208,883.2464104202414,4436.963049339626
290.825835,44.1838993,4528.682352941176,1.16,-205.4228106014208,883.2464104202414,4436.963049339626
294.9438822,39.0320499,11065.69411764706,2.09,10042.516661732468,-3846.990742498316,2607.3180916962765
294.9438822,39.0320499,11065.69411764706,1.72,10042.516661732468,-3846.990742498316,2607.3180916962765
298.4828337,46.7936357,5754.6,4.71,-1865.1937049601806,-58.83205762464836,-5443.621257212203
298.4828337,46.7936357,5754.6,3.68,-1865.1937049601806,-58.83205762464836,-5443.621257212203
288.8119782,39.7706431,5922.776470588235,1.63,5076.517590528212,-1106.170832350958,-2843.3494972069907
288.8119782,39.7706431,5922.776470588235,2.63,5076.517590528212,-1106.170832350958,-2843.3494972069907
288.8119782,39.7706431,5922.776470588235,2.29,5076.517590528212,-1106.170832350958,-2843.3494972069907
297.8423073,46.5743595,3809.964705882353,2.2,-1632.157781471613,1138.305471885635,-3249.023343887527
297.8423073,46.5743595,3809.964705882353,2.0,-1632.157781471613,1138.305471885635,-3249.023343887527
297.8423073,46.5743595,3809.964705882353,2.7,-1632.157781471613,1138.305471885635,-3249.023343887527
297.8423073,46.5743595,3809.964705882353,1.5,-1632.157781471613,1138.305471885635,-3249.023343887527
297.8423073,46.5743595,3809.964705882353,0.82,-1632.157781471613,1138.305471885635,-3249.023343887527
293.2135155,46.1751457,9724.858823529414,1.14,-3963.9257474662545,-6837.2875558216265,-5666.716040632239
293.2135155,46.1751457,9724.858823529414,1.37,-3963.9257474662545,-6837.2875558216265,-5666.716040632239
294.4536991,44.1457626,4524.023529411765,1.77,482.5678550773399,-556.0274606791062,4463.714890412254
294.4536991,44.1457626,4524.023529411765,2.32,482.5678550773399,-556.0274606791062,4463.714890412254
281.3487514,44.2952525,4711.529411764706,1.01,254.27862996989913,-1428.0857143572484,4482.680333094616
281.3487514,44.2952525,4711.529411764706,1.67,254.27862996989913,-1428.0857143572484,4482.680333094616
291.3822988,38.1274595,5351.564705882353,1.381,-1571.1467126752182,1572.4664658624358,4868.06861313947
291.3822988,38.1274595,5351.564705882353,1.57,-1571.1467126752182,1572.4664658624358,4868.06861313947
286.4714473,49.6490933,5900.870588235294,1.14,2841.1413906126536,1887.9987436421575,4814.940294713277
286.4714473,49.6490933,5900.870588235294,3.15,2841.1413906126536,1887.9987436421575,4814.940294713277
286.4714473,49.6490933,5900.870588235294,2.039,2841.1413906126536,1887.9987436421575,4814.940294713277
289.8354219,49.825607,9685.199999999999,2.91,-2846.932298672724,-2983.981711110296,8763.214517203905
289.8354219,49.825607,9685.199999999999,2.54,-2846.932298672724,-2983.981711110296,8763.214517203905
289.8354219,49.825607,9685.199999999999,2.79,-2846.932298672724,-2983.981711110296,8763.214517203905
294.3255898,46.0022646,5737.35294117647,1.52,2861.1247732600696,-4304.0409565640775,-2491.2677992706417
