ra,dec,sy_dist,pl_rade,x,y,z
185.181563,-1.5909138,5.365458823529412,4.34,5.284847796684044,-0.9202623508957608,-5.364373125407329
181.6296115,-1.1606,8.277835294117647,3.49,-6.338178184424129,4.177643946673526,-7.591127165493139
188.8935189,-10.0692793,3.0366235294117647,2.12,1.6818325557230107,0.7070260222368905,1.8244030644596916
188.8935189,-10.0692793,3.0366235294117647,2.19,1.6818325557230107,0.7070260222368905,1.8244030644596916
182.8173343,-9.4141696,4.779458823529412,2.57,-0.041703045136213625,-0.02883530925904668,-0.05070127250570674
183.3667344,-8.9952309,6.1378352941176475,2.79,-1.0339744083368783,-2.337698852247693,-2.556157076725876
63.2739346,15.2477027,0.5288999999999999,3.44,0.21234241992290784,0.1005071652188457,0.23492763472832412
185.0315429,-8.9757427,4.878917647058824,2.44,2.0087857096701502,-0.6710979389753803,-2.117921733934475
190.6892403,-8.5359826,1.7297647058823529,2.35,0.7833860661125887,-1.090652212149678,-1.3428387752989348
182.3663818,-8.3096141,2.6922235294117645,1.74,-2.388956833815082,-0.37085488423004825,-2.4175707019628327
186.0853062,-6.3789537,10.312529411764707,12.67,0.733938888140806,0.658587548053893,-0.9861053949639467
185.5507926,-4.7172908,2.679705882352941,1.63,-2.6279351092330923,-0.5240306663832095,2.6796736886512833
185.5507926,-4.7172908,2.679705882352941,2.19,-2.6279351092330923,-0.5240306663832095,2.6796736886512833
189.9128532,-3.3705631,2.2542117647058824,2.9,0.0782313424413092,0.5056334627113105,0.5116496277274123
186.2270991,-2.0660477,6.643447058823529,2.63,3.755147156738621,4.479465105493757,-5.845232056992977
188.278284,-1.9532879,0.7530176470588236,0.83,-0.6821775377077546,0.150597593334043,-0.698602768439276
187.6314027,-1.1609171,7.786741176470589,3.0,-4.637013433488109,5.431648328181109,-7.141757286787462
186.8026947,1.5668631,4.899494117647059,2.32,-0.596583586346053,-4.862998999661899,4.899456219440087
94.2064312,24.5958335,1.1652988235294117,2.67,-0.5955190823418264,0.024637808418370155,-0.5960285219995024
76.8673317,16.8676948,7.809811764705882,17.396,-0.7267552070021956,-7.122239028255095,-7.159222157923644
163.0323119,0.493167,2.5092117647058823,9.528,1.1236141323584687,-0.3855012536186308,1.1879056927960276
129.6821253,15.6806039,1.911541176470588,2.41,-0.03344566442033314,-0.04019756660300487,0.05229203409048601
131.3583524,19.698401,2.1835882352941174,2.231,1.363094110864256,-0.9097860035128634,1.6388215666327817
131.3583524,19.698401,2.1835882352941174,2.668,1.363094110864256,-0.9097860035128634,1.6388215666327817
342.0316493,-14.4947789,1.6314235294117647,1.71,1.406413509711609,-0.5978574092912591,-1.528212171834717
157.9356855,0.9372782,0.9124541176470589,3.3,0.4819935147734429,0.5554133546861771,0.7353922374130762
157.9356855,0.9372782,0.9124541176470589,0.705,0.4819935147734429,0.5554133546861771,0.7353922374130762
157.9356855,0.9372782,0.9124541176470589,2.93,0.4819935147734429,0.5554133546861771,0.7353922374130762
157.9356855,0.9372782,0.9124541176470589,2.73,0.4819935147734429,0.5554133546861771,0.7353922374130762
133.7094899,11.8482712,3.8562705882352946,1.5,0.4836717946730418,-2.4907236502528276,-2.537251013772782
133.7094899,11.8482712,3.8562705882352946,2.69,0.4836717946730418,-2.4907236502528276,-2.537251013772782
133.7094899,11.8482712,3.8562705882352946,1.49,0.4836717946730418,-2.4907236502528276,-2.537251013772782
133.7094899,11.8482712,3.8562705882352946,1.33,0.4836717946730418,-2.4907236502528276,-2.537251013772782
133.7094899,11.8482712,3.8562705882352946,2.23,0.4836717946730418,-2.4907236502528276,-2.537251013772782
130.1551381,13.0146799,4.244235294117647,1.57,-0.4031801552881789,-1.7949071622680566,1.8396320172195764
171.5151874,1.2306237,2.937,4.48,-0.813941737879347,2.6463571021537455,2.7687013318127365
131.2665588,13.5497322,3.300211764705882,1.38,2.1354029961566243,-1.7279931001590858,2.7469812722681777
131.2665588,13.5497322,3.300211764705882,2.95,2.1354029961566243,-1.7279931001590858,2.7469812722681777
125.2239144,16.0907958,6.640635294117645,7.28,-2.244552092298604,1.0561204298687954,-2.48060566342744
132.6211743,17.5423852,4.977235294117647,3.13,-3.7536676539443032,-3.000115128721547,-4.805279559177762
129.7768928,19.0100046,3.624764705882353,3.05,-0.32660114744541496,-0.4782096688651481,0.5790965350516063
129.2823699,20.3992512,2.6862,2.08,-2.38573740379775,-1.233172797732484,2.685602001218161
132.1698795,20.4550162,1.4522117647058823,2.34,1.415405677963501,0.3209559722260111,1.4513393708291873
132.1698795,20.4550162,1.4522117647058823,2.21,1.415405677963501,0.3209559722260111,1.4513393708291873
125.9528309,22.6339399,5.742964705882353,3.77,-3.2996311006492984,-0.9815077756088431,-3.44251694461374
202.0161895,-15.9379749,1.3308588235294119,2.07,0.1754419323658005,0.24755689131004321,0.30342097169994475
203.3018653,-14.5041057,9.252223529411765,2.98,5.357193560291926,-6.773935459818683,-8.636302707537656
204.7792935,-6.0417592,2.152741176470588,1.21,-0.4317110960884825,-0.2802413109869393,0.5146937563926702
335.6233145,-7.9563525,0.7411399999999999,2.32,0.637191439409143,-0.37086280396388915,-0.737259892995851
291.5953596,-22.2477071,4.606317647058823,7.5,-0.9823282336347617,0.6334694848980666,1.1688679766735903
16.2274724,7.2692169,5.389870588235294,8.18,-3.901335739706686,-2.231213803013346,4.494300344733315
13.4321524,7.9952914,5.838694117647059,2.5,3.7460211204126512,4.402438226734602,5.7804962221933645
13.1943679,9.6929181,4.740176470588236,3.52,-1.0162453042395707,-0.7378467564849461,-1.2558552282983628
79.1407971,20.2549034,1.2620235294117648,2.78,-1.0266796934142957,-0.7038685734004619,1.2447900069851434
349.3843458,1.3001522,1.8230705882352944,2.59,-1.3796027236240502,-1.087530275737056,1.75670879080046
349.3843458,1.3001522,1.8230705882352944,3.53,-1.3796027236240502,-1.087530275737056,1.75670879080046
349.3843458,1.3001522,1.8230705882352944,2.48,-1.3796027236240502,-1.087530275737056,1.75670879080046
349.3843458,1.3001522,1.8230705882352944,1.95,-1.3796027236240502,-1.087530275737056,1.75670879080046
233.3698192,-16.7737113,0.8958658823529413,2.1,0.49227358698382073,0.6102056789500183,0.7840180196046327
233.0743401,-22.3583447,1.862764705882353,9.494,0.5532529041344495,0.3756516100677254,0.6687323142182354
55.4442857,18.2684913,0.7719270588235294,1.9,-0.19054189802708565,0.37846247718791265,-0.4237216793403137
246.6429443,-15.7925384,3.227058823529412,9.1,-0.007610376248399631,0.2724974163232124,0.27260366785769474
62.670422,24.4016558,2.099705882352941,13.339,-1.3837001086310636,0.22533299259880996,-1.4019275830723756
234.8578846,-20.1988975,3.210694117647059,3.06,2.2670147552483937,-2.1614479190884497,-3.1322855884235272
234.8578846,-20.1988975,3.210694117647059,11.276,2.2670147552483937,-2.1614479190884497,-3.1322855884235272
76.44594,21.548199,1.059484705882353,1.589,0.2268468377475291,0.39338139055468674,0.4541017575728955
205.3758786,-9.9460704,1.3446235294117648,2.63,-0.25980164481770296,-0.6171708106275651,0.6696243007393546
351.6064952,-6.0279068,4.614717647058823,2.45,1.128514504611305,-0.29042049376047857,1.1652849652828186
352.0516724,-7.6037856,4.38915294117647,1.66,-4.17329589860187,-0.8168771581395045,-4.252491851700278
19.6101417,6.8167277,2.7388352941176466,10.054,1.0090870281287745,0.9602139442903956,1.3929348330584173
172.3353708,-1.4551364,0.5185023529411765,2.078,0.4632649828402231,-0.2250552365132346,-0.5150381576232776
172.3353708,-1.4551364,0.5185023529411765,1.582,0.4632649828402231,-0.2250552365132346,-0.5150381576232776
172.3353708,-1.4551364,0.5185023529411765,1.458,0.4632649828402231,-0.2250552365132346,-0.5150381576232776
52.3420548,22.2993491,3.9181411764705882,11.646,0.5758345955028057,-1.039738885620341,-1.1885463523350313
78.3391194,16.4141986,15.465058823529413,9.916,9.834971526719142,-2.0007844752987163,-10.036423837601351
245.4405531,-23.548273,1.3003176470588236,11.882,1.1994120048900276,0.5019171194048776,1.300196120677956
140.3390845,14.3678691,1.292470588235294,12.8,-0.6449690252054519,1.0803483656234596,1.258227974009381
228.0210932,-20.1081634,0.6702188235294118,0.95,0.16127410103976283,-0.6170969376996349,-0.6378228329124404
233.6247336,-23.2594663,1.323364705882353,1.33,0.5196344909036202,1.1514642571054008,1.263285375332097
233.6247336,-23.2594663,1.323364705882353,1.83,0.5196344909036202,1.1514642571054008,1.263285375332097
228.6188638,-21.0227209,2.074011764705882,2.93,1.2877444032687162,-1.1235288618118897,-1.7089771067730026
232.4461375,-17.557463,1.7396000000000003,1.66,1.6716327145335503,-0.053040082308585375,1.6724739706883656
166.8010058,3.0399357,2.4596588235294115,2.79,-0.23871225766797272,-0.07295273720127167,0.24961098498683587
252.426008,-19.5430504,1.8550823529411762,5.299,-0.5393674850451772,-1.0560562948001924,-1.185821311037658
252.426008,-19.5430504,1.8550823529411762,3.134,-0.5393674850451772,-1.0560562948001924,-1.185821311037658
252.426008,-19.5430504,1.8550823529411762,3.484,-0.5393674850451772,-1.0560562948001924,-1.185821311037658
252.426008,-19.5430504,1.8550823529411762,1.212,-0.5393674850451772,-1.0560562948001924,-1.185821311037658
163.2519122,5.3064776,1.2792941176470587,2.62,-1.0535855975472388,0.11733019189636437,-1.0600985733833481
156.4054989,2.5138829,0.9139858823529412,1.95,0.41935607118889306,-0.3350674871279539,0.5367771747878495
156.6226981,4.7640203,1.4519411764705883,1.92,-1.301248971532419,0.6397416970956338,-1.450006318923121
159.4209874,6.2858689,1.3919764705882351,2.1,-0.002601905781270338,0.0026802982267429285,0.003735493579018614
157.6222171,6.8636732,1.6078470588235294,2.43,0.7551487992231437,0.45531555304520105,0.8817947390481602
353.9169507,-7.6867213,1.3133882352941177,2.2,0.6069469804065885,-1.144025372746031,-1.2950593386062936
351.612262,1.3375909,3.3212705882352944,2.28,3.133992621490129,-0.7872837562826333,3.2313658821713553
351.1353785,-5.1641451,2.743964705882353,8.676,1.8510895694550284,-1.633378027673706,2.468695277962116
242.5613635,-19.3193831,1.6384470588235296,5.04,0.5865761426265687,0.4540513605354554,-0.74177773564779
126.8968265,11.6674131,1.883823529411765,2.77,-0.4884709603348855,-1.3911629543228905,-1.474428107630507
132.7376431,13.170269,2.4874117647058824,1.79,0.9934205911528629,1.0041144689562804,1.4124908274724677
132.7376431,13.170269,2.4874117647058824,2.72,0.9934205911528629,1.0041144689562804,1.4124908274724677
135.8832666,14.2504994,1.449435294117647,2.2,-1.00872944690339,-1.0278418698258711,1.4401368012856148
136.7892752,15.2056765,4.046941176470589,6.18,0.2525591257993732,-1.9318845481231408,1.9483233867357583
136.4894259,16.3255146,4.374388235294117,5.65,0.42816692822400493,2.4964972379912083,-2.5329479619057538
129.3896679,16.5220648,6.564623529411766,2.21,3.9811344073997614,2.6332454589009613,-4.7731973368597265
133.8382032,16.7940663,2.815164705882353,1.22,0.7847749883003774,-2.3640540265906234,-2.4909081120951044
127.761137,16.9004702,4.960423529411765,2.62,2.3169637493264594,-3.9851110815008672,-4.60971054922041
124.3609294,17.0241557,1.8464823529411762,1.03,-0.4732261137309693,1.7231582447007119,-1.7869575515375162
130.082542,18.6929046,4.239529411764706,1.92,0.1913838434303493,0.633120834497824,-0.6614149730701546
127.5787231,22.2359194,4.101717647058824,13.75,0.3354334870833433,-0.9356771512590017,-0.9939855912663182
127.9373409,19.0745863,8.68395294117647,3.36,-1.2525037190770676,1.4784872857922833,1.9377023044191588
130.4971951,19.9166357,4.957741176470589,3.21,0.5245274201921838,-4.310164430912569,4.341963430988029
133.1218996,21.2386816,2.4512588235294115,2.03,0.6458848616902402,1.5457807232434864,1.6752926009840121
134.2021746,21.5026882,1.954929411764706,1.65,-0.5800391899982204,0.7107370936869156,0.9173836047566553
134.2021746,21.5026882,1.954929411764706,2.02,-0.5800391899982204,0.7107370936869156,0.9173836047566553
136.3614923,21.6685886,0.8843423529411764,1.59,-0.08225137704579644,-0.2679945343756775,0.28033258726228377
132.7075876,21.7890367,1.9106823529411763,2.11,0.2778252606064429,0.2644277928870778,0.3835478237223739
125.9864854,22.663226,1.2421176470588235,2.26,-0.7334203894996001,-0.24531205215956994,-0.7733585653941415
126.3726821,23.2974061,3.7686588235294116,2.41,-2.761012870083296,-2.368257779382792,-3.6375592061673325
130.8783479,24.4229559,2.3747764705882353,3.26,-0.7450036117606743,1.3564480691684637,-1.547572856406865
130.8783479,24.4229559,2.3747764705882353,2.67,-0.7450036117606743,1.3564480691684637,-1.547572856406865
199.0996546,-14.4447454,5.336082352941177,1.38,1.940462284826094,4.700905881479662,-5.0856572815480385
170.1031027,1.2858679,2.971717647058824,1.32,2.5591167187011203,1.2586794015151617,2.8519032619873617
170.1031027,1.2858679,2.971717647058824,1.93,2.5591167187011203,1.2586794015151617,2.8519032619873617
204.0355092,-14.0092516,5.757270588235294,1.54,5.629827436049798,-0.9548877512325564,-5.710233583414343
204.0355092,-14.0092516,5.757270588235294,2.74,5.629827436049798,-0.9548877512325564,-5.710233583414343
206.6522408,-11.8049588,8.173341176470588,2.54,4.338835311867979,-3.60201380603155,5.639148457201175
140.4451478,18.469628,2.0711882352941173,1.37,0.46133971553271597,-0.6141292659707847,-0.7681074719397163
140.4451478,18.469628,2.0711882352941173,1.92,0.46133971553271597,-0.6141292659707847,-0.7681074719397163
140.4451478,18.469628,2.0711882352941173,2.23,0.46133971553271597,-0.6141292659707847,-0.7681074719397163
201.6168564,-2.2819018,3.159,5.55,-2.0342335868609513,-1.2610300725057495,-2.393387375599075
129.1299193,10.1472175,1.0790823529411764,1.56,0.6762421660000294,0.22757254855552309,-0.713507345394893
124.6426189,13.5027816,5.8882,2.25,2.477703982201553,-4.043877445699383,4.742569115917406
128.3219134,13.6613758,4.182823529411765,2.29,-3.292228305221709,1.7281611518281157,3.7182399304497395
131.9386628,16.3289144,6.090435294117647,3.72,-3.5433501245532755,0.029157648833282614,-3.5434700892849653
133.8081054,18.9497263,5.650670588235294,2.68,-0.16181306075118929,0.5414204515063558,0.5650836857838086
169.4490102,3.8665038,1.291164705882353,1.43,-0.839573221100878,0.1675632568215393,-0.8561312040956951
169.4490102,3.8665038,1.291164705882353,3.2,-0.839573221100878,0.1675632568215393,-0.8561312040956951
238.8197061,-21.0269691,2.2026117647058823,2.906,-1.8065118665284208,-0.10609972637116165,-1.8096248992108928
243.6800912,-19.3468837,2.187611764705882,2.359,-0.21415199276312546,1.0214555748202474,-1.0436630525872705
337.8588454,-13.2644554,2.081941176470588,2.413,-0.18359842711421842,1.3255163868581992,-1.3381711677765404
332.6357627,-11.1661157,2.4306823529411767,1.332,2.2306561921041252,-0.8730477351917961,2.3954205049001316
332.6357627,-11.1661157,2.4306823529411767,1.361,2.2306561921041252,-0.8730477351917961,2.3954205049001316
332.6357627,-11.1661157,2.4306823529411767,1.948,2.2306561921041252,-0.8730477351917961,2.3954205049001316
329.7262534,-10.8750666,2.1829411764705884,1.313,-2.14561095532204,0.3044978674053119,2.1671099009631103
243.4509662,-24.7870527,2.1169764705882352,1.61,-0.016112979898517867,-0.7171449568254111,0.7173259490784721
243.4509662,-24.7870527,2.1169764705882352,2.75,-0.016112979898517867,-0.7171449568254111,0.7173259490784721
243.4509662,-24.7870527,2.1169764705882352,2.73,-0.016112979898517867,-0.7171449568254111,0.7173259490784721
67.8205302,19.8316901,1.696494117647059,3.207,0.38488735930111845,-1.3574367237538754,1.4109474612278954
128.0670932,11.6307099,5.209564705882353,13.024,3.1019507148296044,-2.822168587060499,-4.193653987994592
130.7988719,13.0094226,5.457411764705882,2.945,0.9599187226411093,-2.1335925679265646,2.339585689815274
123.1361518,13.6884986,2.7007882352941177,2.061,-1.9889504624507588,-1.4021044291440747,2.4334791497583286
137.3794986,16.3558324,4.228694117647059,1.593,-1.6831478079981688,1.9182177849689381,-2.5519690464698392
137.3794986,16.3558324,4.228694117647059,2.213,-1.6831478079981688,1.9182177849689381,-2.5519690464698392
130.5013137,20.3593003,8.189411764705882,2.243,1.0208831978456276,-8.11015372455234,8.174154142143008
132.7193327,25.0380824,1.901294117647059,1.736,-0.12870680202238768,-0.1254139963797428,-0.17970562421573855
202.897887,-12.0951142,2.295870588235294,1.693,-0.27316011228292253,1.0059098874726249,1.0423392675408558
205.1596569,-11.1172332,8.0938,2.88,-4.633052198315501,-6.563505127832281,8.033976116182867
283.0317641,-27.1807287,2.1436117647058825,2.181,-1.8254910863584286,-0.5416207193468521,-1.9041456640708654
240.0333095,-23.1894196,2.2669411764705885,1.655,0.6210085208688297,2.0180654025938165,2.1114543689452145
240.0333095,-23.1894196,2.2669411764705885,2.49,0.6210085208688297,2.0180654025938165,2.1114543689452145
283.4346389,-26.5387308,2.9329764705882355,2.729,-2.228999688275891,-1.8445509991593172,-2.893234867554595
288.0267612,-21.0075789,1.7141294117647057,1.075,-0.7712848211641757,1.2005788192874143,-1.4269792488609694
288.0267612,-21.0075789,1.7141294117647057,2.0,-0.7712848211641757,1.2005788192874143,-1.4269792488609694
288.0267612,-21.0075789,1.7141294117647057,1.689,-0.7712848211641757,1.2005788192874143,-1.4269792488609694
287.4125267,-19.6269336,3.275435294117647,2.072,0.09922073228152606,2.295288551864838,-2.297432107818698
282.008765,-18.3795798,2.397505882352941,1.564,0.8057503589784457,-0.7277443255423579,1.0857464917525617
20.4998403,0.7509701,0.9724741176470588,1.076,-0.05269004289530657,0.6614707951370438,0.6635660128725266
20.4998403,0.7509701,0.9724741176470588,1.191,-0.05269004289530657,0.6614707951370438,0.6635660128725266
20.4998403,0.7509701,0.9724741176470588,1.392,-0.05269004289530657,0.6614707951370438,0.6635660128725266
20.4998403,0.7509701,0.9724741176470588,1.345,-0.05269004289530657,0.6614707951370438,0.6635660128725266
20.4998403,0.7509701,0.9724741176470588,2.222,-0.05269004289530657,0.6614707951370438,0.6635660128725266
12.6140752,5.8712567,4.9508117647058825,1.539,-1.9799378637617215,-0.09452382975885407,-1.9821929014981388
18.2999964,7.0130302,5.044529411764706,2.32,2.8682065617443833,-1.7567745785556113,3.363460390831559
19.4418282,11.3684915,3.13315294117647,7.322,-2.420829187155402,-1.6288588345416855,-2.9178065488047666
352.7139342,-11.0773564,3.4175882352941174,3.66,2.2337570091947305,2.5714381337492003,3.406165652434737
355.6304152,-9.7135814,3.0495058823529413,2.184,-0.7015567256308909,-0.5119940245225975,0.8685158147234759
355.6304152,-9.7135814,3.0495058823529413,2.04,-0.7015567256308909,-0.5119940245225975,0.8685158147234759
338.3682095,-9.0229405,3.617294117647059,6.277,-0.8528101636439382,1.1288318754813285,-1.4147602547135307
355.702386,-9.5887124,5.366141176470588,4.662,-0.6684534102723735,-0.5657970738143066,0.8757604069844662
356.2260152,-7.7015151,5.975764705882352,1.371,1.9961550943689492,5.558905492898528,-5.906442706041644
354.6499065,-7.4788816,4.788058823529412,1.85,4.184949335123156,-1.5279262326770904,-4.455149774143464
348.5159113,-0.0821031,3.1284,2.352,0.25140408398396175,-0.05119073067050295,-0.25656286627334607
71.110002,16.5185817,1.15312,1.692,0.3439347865327389,-0.7616249357982017,-0.8356815662780503
70.4438684,16.6743415,3.373258823529411,2.597,-0.6650741912879943,-2.6947707606605493,-2.7756284211739177
70.4438684,16.6743415,3.373258823529411,3.395,-0.6650741912879943,-2.6947707606605493,-2.7756284211739177
74.6928607,17.2690562,3.233694117647058,1.579,-2.4619420717744265,2.096338318506989,-3.233541883200783
74.6928607,17.2690562,3.233694117647058,3.124,-2.4619420717744265,2.096338318506989,-3.233541883200783
79.9516586,21.2591617,2.3453411764705883,2.417,-0.24811356827315767,-1.5477452079174197,1.5675061631115124
161.7349738,1.9367044,7.141082352941177,2.274,-0.38020806351371134,-6.657489303475058,6.6683372738221385
161.7349738,1.9367044,7.141082352941177,5.098,-0.38020806351371134,-6.657489303475058,6.6683372738221385
158.0734448,2.2378452,6.0645999999999995,6.049,2.5991155649175637,3.9933151645523406,4.764658195845787
174.7455392,-3.9055746,2.7273882352941174,2.1,0.7123626479844035,-1.7471702230630806,1.8868132739096484
154.5110307,3.6969271,0.7338870588235294,1.163,0.3251270143397282,0.2097706598034852,-0.38692545169303005
154.987604,3.9548275,2.3614941176470587,2.262,0.8543105974588805,1.4878292977719771,-1.715658070898512
161.451913,6.419318,6.153588235294117,2.678,-0.2785871306449944,-0.7872825646818566,0.8351195279797096
164.1893864,9.6739464,2.9011647058823526,5.333,-0.48462969117151417,-0.5262723098022318,-0.7154218906558377
160.3249517,12.1911149,1.4309411764705882,2.53,0.5216360924023311,0.05430230560209179,-0.5244549106362494
164.3759959,12.535614,2.3204000000000002,4.569,-0.03775944187907299,-0.060547170690013724,-0.07135639655689424
230.8872242,-25.3706149,1.0044129411764706,4.602,0.004694370202773341,0.23662999780725882,-0.2366765577193145
232.5552584,-23.0067371,2.5691294117647057,1.283,2.1766861903983257,0.1688172061959336,2.183222851790118
232.5552584,-23.0067371,2.5691294117647057,1.36,2.1766861903983257,0.1688172061959336,2.183222851790118
227.9168555,-17.6842698,1.9094823529411764,1.677,-0.26461600912476557,1.7345575138971716,1.7546257154453924
228.4551125,-16.3512966,5.070952941176471,2.482,-1.9354440848251828,2.346733390726702,3.04189109151469
58.003631,19.3909877,3.508458823529412,0.99,0.20897343780206962,1.7960150943950688,1.8081316647306809
76.2621295,21.580162,7.695117647058824,2.116,1.9966777377659979,2.3376569985246145,3.074306788731641
353.4175668,-7.6120272,3.354847058823529,0.76,-0.037803724289077065,-3.2569061589901813,-3.257125550241854
353.4175668,-7.6120272,3.354847058823529,1.233,-0.037803724289077065,-3.2569061589901813,-3.257125550241854
351.6361913,-4.6066569,3.059247058823529,1.219,2.9673807288165217,-0.670378064099533,3.0421629046744867
351.6361913,-4.6066569,3.059247058823529,1.929,2.9673807288165217,-0.670378064099533,3.0421629046744867
137.2015437,11.8622503,0.2566847058823529,1.015,-0.08575547294729702,0.1423303007653677,-0.1661683353000042
349.2211822,-5.2015032,1.4154235294117647,2.66,-1.0938631379685977,-0.60384132245495,1.249464248112226
350.1417675,-10.0365901,1.1063811764705882,3.31,-0.09232941852724205,-0.6287086747214374,0.6354520589277879
176.6657559,-5.1720463,4.669564705882353,2.15,3.1000744178189135,2.8111924994077757,4.184885263031928
169.117028,-3.9754405,2.1474823529411764,4.51,1.372910188253553,-0.8025227770209901,1.5902594733715276
169.117028,-3.9754405,2.1474823529411764,2.42,1.372910188253553,-0.8025227770209901,1.5902594733715276
174.011661,-2.5209338,5.6082705882352935,2.433,1.10837767813792,3.0675058571138902,-3.2616089987646326
169.6327547,-1.7740582,5.827258823529411,6.71,-5.706794094910491,0.07561142109846182,-5.707294974741167
174.2662454,-0.90721,5.285141176470589,2.05,0.3831174740919373,4.145908440895858,-4.163572480364201
168.5825696,2.7805614,4.11624705882353,1.89,0.7064701257743655,-1.2708554228741926,1.4540197881942292
176.1233077,3.2723812,3.6913411764705883,2.24,-0.47236807978590306,-0.09286506091973425,-0.4814099317008813
177.3202331,3.4755183,5.377941176470588,1.93,-0.3151349527488242,-1.7342440625617899,-1.7626436131489611
169.3034598,-1.8778254,2.387564705882353,1.91,-2.143689095617604,0.764442151121598,-2.2759118482668077
169.3034598,-1.8778254,2.387564705882353,2.26,-2.143689095617604,0.764442151121598,-2.2759118482668077
169.483654,5.988289,3.028741176470588,1.59,-0.8686998805498295,0.14228509763595754,-0.880275258925617
246.6114157,-24.9699462,12.216588235294118,18.0,0.00714314288035487,1.9800139787574642,1.9800268635968485
244.1419684,-20.4005984,1.6237411764705882,2.6,-1.006262034839376,1.2739479757078818,-1.623424383077109
338.0541631,-17.5440636,2.058294117647059,1.15,0.6491861456823198,-1.8771964582333511,1.9862802406885347
333.7518786,-17.2508002,1.876729411764706,3.82,1.381490139017707,1.2691909487732942,1.875995913815171
342.6918241,-14.0700007,3.108388235294118,2.1,2.99855260323232,0.7919827312504325,-3.1013794287300964
333.8218395,-14.049857,2.138188235294118,2.68,-1.4639986980982052,-1.5471890274337035,-2.130043679046157
333.8218395,-14.049857,2.138188235294118,1.62,-1.4639986980982052,-1.5471890274337035,-2.130043679046157
333.8218395,-14.049857,2.138188235294118,1.71,-1.4639986980982052,-1.5471890274337035,-2.130043679046157
338.94255,-14.027727,3.6625058823529413,2.41,-3.42055315066722,1.2464933415711341,-3.6405946639416777
338.94255,-14.027727,3.6625058823529413,2.3,-3.42055315066722,1.2464933415711341,-3.6405946639416777
178.1921152,-1.1984418,3.727282352941177,2.5,2.2156697205019493,-2.67294744141471,-3.471864100870688
338.6062312,-13.7318044,5.786705882352941,7.656,-4.1155556062129515,3.3675879814949514,-5.31774827920052
339.6748444,-13.5600447,4.773317647058824,2.48,-3.710631031382808,-1.4942970692247288,-4.000213292082643
334.3645089,-12.1874776,1.3231411764705883,2.14,0.10446839786193358,0.4781400740150665,0.4894196323513928
334.3645089,-12.1874776,1.3231411764705883,2.14,0.10446839786193358,0.4781400740150665,0.4894196323513928
333.4267738,-12.0663429,6.088635294117647,3.22,2.6679165729374,1.1848723944959236,2.9191953397113637
333.4267738,-12.0663429,6.088635294117647,3.9,2.6679165729374,1.1848723944959236,2.9191953397113637
332.4138478,-11.4286687,5.8810705882352945,2.07,4.420802076580205,-2.9919231951661027,5.338079748942386
333.2125206,-10.9261373,0.8494117647058824,1.58,0.8298455437249622,0.17141644134744463,0.8473648699376203
331.5266563,-10.7115362,6.045611764705882,2.49,0.5136876975323766,-5.780594791827727,5.803374121827917
334.0195539,-10.5673649,1.984141176470588,1.58,0.958885617370689,1.52922977295227,1.804994550042747
335.7596816,-10.4886817,2.1258470588235294,2.32,-1.7184599925844917,0.7078529982315195,1.8585372240605897
167.0937488,-1.065855,8.688858823529412,2.67,6.321698866469598,4.226672207807349,-7.604514087735918
338.4759328,-10.0849917,2.7407529411764706,2.89,1.1515377447605484,-1.2244453804348738,1.6808645594682852
341.7248656,-9.8816109,1.802258823529412,2.15,-0.603546493551176,0.5174379883659812,0.7949908437725262
334.6227504,-9.6120084,0.7815541176470588,1.08,-0.006272895664140769,0.14534197023397796,0.14547727496591256
334.6227504,-9.6120084,0.7815541176470588,1.16,-0.006272895664140769,0.14534197023397796,0.14547727496591256
334.6227504,-9.6120084,0.7815541176470588,1.01,-0.006272895664140769,0.14534197023397796,0.14547727496591256
334.6227504,-9.6120084,0.7815541176470588,1.29,-0.006272895664140769,0.14534197023397796,0.14547727496591256
335.025662,-9.0560881,3.1668588235294113,2.45,0.49236400284031684,-1.0296501443153767,-1.1413157893333534
339.9192984,-8.7145697,4.444964705882353,2.31,-2.346343752134931,-1.7010405865747842,-2.8980800679686736
338.844896,-7.469895,6.610941176470588,2.67,-5.526768167293227,2.6500653768705313,-6.129275069426537
338.844896,-7.469895,6.610941176470588,2.77,-5.526768167293227,2.6500653768705313,-6.129275069426537
55.228521,12.572448,1.6674235294117645,2.3,0.0025134485334538863,-0.009816856472754541,0.01013351343498316
55.2559307,13.5191871,3.011894117647059,4.09,0.6738306231659416,-2.360555312886502,2.454846042812643
169.7935178,-0.2844389,4.747211764705882,3.58,-1.3176895754250566,-0.195800633427773,-1.3321575376938657
169.7935178,-0.2844389,4.747211764705882,2.41,-1.3176895754250566,-0.195800633427773,-1.3321575376938657
59.037486,13.5590288,2.3623764705882353,2.01,-1.571681408120402,1.2016941628052218,1.9784466911068068
59.037486,13.5590288,2.3623764705882353,1.47,-1.571681408120402,1.2016941628052218,1.9784466911068068
59.037486,13.5590288,2.3623764705882353,2.552,-1.571681408120402,1.2016941628052218,1.9784466911068068
57.4854562,14.5020556,2.9684470588235294,1.97,1.6426744119416399,2.2341066121702764,2.7730148896446196
59.9013782,15.5587994,1.4768117647058825,1.244,-0.21459812097887396,-0.04599079920062425,0.21947097106172278
59.9013782,15.5587994,1.4768117647058825,1.483,-0.21459812097887396,-0.04599079920062425,0.21947097106172278
