ra,dec,sy_dist
296.1512831,50.0957806,0.07168035294117647
291.8129995,38.0880964,0.11880823529411765
289.9793241,40.1427848,0.16359529411764706
298.0845087,40.2832525,0.16578705882352943
292.2399069,48.5115214,
285.2166767,41.2824449,0.0854524705882353
285.2166767,41.2824449,0.0854524705882353
300.170472,43.9849048,0.11842705882352941
296.8509823,50.6987736,0.05150858823529412
282.0333419,44.4779955,0.08806694117647058
284.3284866,40.5688741,0.12171647058823529
296.5600307,46.8574644,0.16037529411764706
289.8301128,50.5862025,0.18224588235294117
289.8301128,50.5862025,0.18224588235294117
296.71274,48.2722828,0.1676929411764706
294.5254573,49.872484,0.09408223529411765
297.2855,41.3055733,0.10559964705882352
283.754777,45.335125,0.08529070588235294
296.7071957,41.2036197,0.12236470588235293
292.5140647,42.6517554,0.05061811764705883
292.7700072,48.8998469,0.03964141176470588
292.2525301,40.7927895,0.08076011764705883
292.4275963,37.3207616,0.10256588235294117
288.664484,51.4983798,0.07999070588235295
293.5308112,39.3159329,0.12360470588235295
293.5308112,39.3159329,0.12360470588235295
295.1390408,40.9790527,0.12433882352941178
295.3024604,49.5890456,0.12394
299.8517779,43.7320611,0.05719694117647058
290.8714239,45.4102813,0.06960023529411764
294.6646789,39.7838461,0.05887
294.6646789,39.7838461,0.05887
280.3148152,43.9856885,0.16522117647058826
292.3150933,40.8387799,0.17324941176470587
288.2076012,45.6834463,0.1446094117647059
298.9917165,40.14226,0.05308729411764706
294.2244432,50.0755761,0.13371764705882352
291.9518784,43.0746172,0.07180305882352941
291.9518784,43.0746172,0.07180305882352941
291.9518784,43.0746172,0.07180305882352941
298.5948803,41.4359643,0.0603655294117647
287.7069031,40.6852161,0.07431764705882353
286.2516039,42.3784353,0.10865305882352942
292.8852302,41.279169,0.09230882352941176
292.6903973,37.9345682,0.21227764705882352
292.9016226,38.297032,0.08361458823529412
294.3909489,44.7629523,0.04407235294117647
296.6014013,44.3252289,0.1992776470588235
299.3814921,45.5920846,0.03643482352941177
285.29193,41.2557275,0.07433929411764706
282.4681674,43.8899464,0.05491
282.4681674,43.8899464,0.05491
287.1428295,43.6161177,0.029435176470588235
285.6737597,45.6398375,0.18703647058823528
288.0297157,40.3441934,0.09088011764705882
284.7478834,46.3735415,0.06615858823529411
286.28593,37.3869915,0.04980564705882353
283.4018628,41.5161554,
295.9091695,51.3478777,0.09985411764705883
296.4557129,39.598537,0.10038529411764706
292.3074315,46.626579,0.09800647058823529
293.9886751,46.7179996,0.15661764705882353
293.9886751,46.7179996,0.15661764705882353
298.652736,43.9549884,0.020893411764705883
298.652736,43.9549884,0.020893411764705883
298.652736,43.9549884,0.020893411764705883
298.652736,43.9549884,0.020893411764705883
298.652736,43.9549884,0.020893411764705883
294.3508497,50.0809627,0.05161211764705882
295.8465148,49.9361586,0.09764529411764707
296.7533555,49.3780726,0.1449635294117647
282.2397185,43.2440854,0.1018289411764706
289.6867653,41.5889178,0.035164
293.941238,41.5904136,0.10850058823529411
286.2246453,44.6544869,0.11491023529411765
294.9971007,43.4358698,0.08006858823529411
293.2983733,43.5558025,0.032256470588235296
292.6149958,42.7643438,0.013297058823529412
292.6149958,42.7643438,0.013297058823529412
299.7964955,44.0892448,0.13447058823529412
299.7964955,44.0892448,0.13447058823529412
293.9335076,40.590704,0.04790776470588235
292.4275044,38.4728824,0.10054388235294118
281.0491988,43.3225996,0.0988449411764706
294.596557,46.0483705,0.09658317647058823
286.3718158,43.692081,0.04800082352941176
296.7727406,50.1883667,0.19534705882352943
299.1604859,41.1437964,0.030580588235294116
294.866924,46.7904816,0.03356611764705882
300.7324154,44.1070231,0.17579999999999998
289.3644209,41.5332589,0.07378482352941176
281.2797173,44.3154743,0.11394635294117647
281.2797173,44.3154743,0.11394635294117647
287.8264561,40.6965988,0.07188717647058825
293.6393065,44.9825447,0.12437764705882354
290.6640856,43.4997866,0.052161294117647056
291.922557,42.002522,0.16207176470588233
296.7463986,43.0454207,0.16977529411764705
288.7507112,47.4909206,0.096292
296.2645118,39.4059745,0.12464823529411764
288.9555263,44.705707,0.16072705882352942
289.3945523,41.7822597,0.04740552941176471
297.1992577,41.2264404,0.1641329411764706
287.5646296,44.3050662,0.06959223529411765
287.5646296,44.3050662,0.06959223529411765
292.5778203,40.6679032,0.06230541176470588
290.0438524,44.3705375,0.07014588235294118
299.081007,42.0180957,0.10018764705882353
298.4012866,44.8381709,0.12361411764705883
295.5864604,49.6668523,0.11002247058823529
295.5864604,49.6668523,0.11002247058823529
291.6756005,48.7625419,0.11578670588235294
289.6785786,40.2496475,0.20387176470588236
294.2901043,39.126871,0.1156675294117647
287.2058009,38.4981903,0.042461294117647055
292.0333777,37.9744551,0.0837069411764706
290.4209694,37.8516556,0.025713176470588236
290.4209694,37.8516556,0.025713176470588236
290.4209694,37.8516556,0.025713176470588236
288.5839761,44.7337701,0.05098670588235294
288.5839761,44.7337701,0.05098670588235294
291.8863206,44.4790319,0.1812270588235294
291.1643587,45.3183061,0.12098470588235292
292.7376545,42.0147792,0.040510235294117646
290.8882981,51.2481617,0.20887529411764708
288.8744026,51.1542215,0.03186517647058823
292.5733475,46.3668273,0.12370941176470587
293.8266166,38.8565906,0.16007411764705884
280.7085829,47.3279236,0.034366
280.7085829,47.3279236,0.034366
290.889409,42.4596251,0.08984258823529412
291.1833211,45.3230937,0.06993694117647059
291.1833211,45.3230937,0.06993694117647059
291.1833211,45.3230937,0.06993694117647059
296.6171677,41.2811677,
299.303559,41.4410233,0.03175435294117647
282.1178211,46.2239547,0.034943176470588234
290.216689,44.7795863,0.10309411764705882
291.4314024,38.6543635,0.19077176470588234
301.2786852,44.2505116,0.17819529411764706
293.0705754,48.387679,0.24186117647058825
294.1038932,45.0013533,0.1069455294117647
292.530546,42.2145765,0.12118941176470586
283.1319153,43.956005,0.13853294117647058
287.9179379,45.5928829,0.0766675294117647
287.9179379,45.5928829,0.0766675294117647
287.9179379,45.5928829,0.0766675294117647
291.0620355,38.8632881,0.1042250588235294
300.3161723,45.4953271,0.10929282352941176
300.3161723,45.4953271,0.10929282352941176
292.3303706,37.9970696,0.15815176470588235
298.0834457,40.3462551,0.11656917647058823
293.767386,42.8291562,0.2247964705882353
289.8287452,45.1026883,0.20838941176470588
291.1987905,44.1662033,0.07851823529411764
296.3546093,41.3355698,0.1283529411764706
290.4406294,38.5235721,0.03839552941176471
299.5833362,47.4481244,0.05978835294117647
296.4985951,46.5772484,0.11871764705882354
296.4985951,46.5772484,0.11871764705882354
297.577145,40.0276768,0.03243458823529412
290.8723061,43.3330104,0.07295188235294117
285.3314903,41.0638435,0.08396858823529411
283.995085,39.9170121,0.038589058823529414
290.9193265,37.2871677,0.05041341176470588
296.4037783,39.7227036,0.1064355294117647
290.7300141,44.836128,0.10248188235294117
290.6583922,40.7785383,0.10647870588235293
299.351892,41.1957285,0.04954729411764706
285.6899312,40.9946659,0.02233329411764706
291.971429,47.8640498,0.1291729411764706
291.971429,47.8640498,0.1291729411764706
291.971429,47.8640498,0.1291729411764706
291.2042027,45.2383344,0.09395235294117647
296.6270184,49.353891,0.17581058823529414
294.9805416,44.4252384,0.09911670588235294
293.3182976,41.1166697,0.11818235294117646
296.5105045,39.1732645,0.12664470588235294
281.8980828,42.2858185,
282.3355387,42.8453417,0.1178964705882353
296.1040313,42.3425818,0.05514952941176471
287.3640804,47.7853043,0.022812117647058823
293.5422586,43.0260555,0.3079235294117647
288.1209339,47.9666141,0.07671188235294119
288.1209339,47.9666141,0.07671188235294119
287.0874563,42.6686537,0.08202976470588236
290.4999139,40.2877161,0.15027294117647058
288.0764082,43.9584839,0.10024258823529412
287.9680995,46.4705959,0.07125070588235294
298.0029203,43.3545882,0.1616270588235294
299.5347603,40.4777528,0.05286482352941176
294.6208506,49.894219,0.042408
293.711436,47.8874467,0.05422341176470588
289.1041643,41.6901138,0.15533882352941178
296.022301,44.7326691,0.05638388235294117
284.9685077,42.0791214,0.05309552941176471
284.9685077,42.0791214,0.05309552941176471
284.9685077,42.0791214,0.05309552941176471
294.6969361,46.7202043,0.17971294117647058
286.3300783,39.6831276,0.12264117647058824
289.5483989,40.1641457,0.1019795294117647
296.5875182,47.207129,0.057982
297.0588033,49.4784362,
292.5147146,38.0219872,0.061387176470588244
292.4637788,41.2990438,0.057011882352941176
299.1376276,43.4984724,0.029306117647058823
291.5080318,45.3700933,0.08834470588235294
294.7842662,49.4920557,0.14171058823529412
295.2264739,50.5592348,0.038891176470588235
295.2264739,50.5592348,0.038891176470588235
295.2264739,50.5592348,0.038891176470588235
295.2264739,50.5592348,0.038891176470588235
288.3953074,39.8725067,0.033804588235294114
288.3953074,39.8725067,0.033804588235294114
292.16706,48.7275345,0.15464823529411764
290.6178587,37.2891002,0.06973070588235294
286.0067312,38.0095407,0.10182494117647058
289.8429062,38.309622,0.12662
290.6731326,38.6910045,0.05827741176470588
290.6731326,38.6910045,0.05827741176470588
290.6731326,38.6910045,0.05827741176470588
295.1672065,38.637039,0.2011058823529412
287.9754691,38.7402988,0.07757588235294118
287.4099905,39.6586267,0.06574764705882354
297.042015,39.9121864,0.04993270588235294
291.2850446,40.7300225,
293.5663715,42.1325825,
292.9582727,42.8548909,0.10730411764705883
295.8254663,42.9433716,0.07008035294117647
295.8254663,42.9433716,0.07008035294117647
295.8254663,42.9433716,0.07008035294117647
295.8254663,42.9433716,0.07008035294117647
298.6738034,43.7955099,0.060403058823529414
290.7351869,44.091262,0.14730941176470588
295.5594278,40.236249,0.06130047058823529
295.5594278,40.236249,0.06130047058823529
299.7047433,44.4357068,0.046204588235294115
299.7047433,44.4357068,0.046204588235294115
285.0360506,45.0709909,0.10068470588235295
285.0360506,45.0709909,0.10068470588235295
295.0902409,45.0811045,0.06270058823529412
293.7968548,45.1607261,0.12140117647058825
297.1487941,46.2969247,0.028469529411764706
284.342725,46.3165907,0.0700389411764706
285.2537555,46.5822183,0.05183070588235294
285.2537555,46.5822183,0.05183070588235294
297.4808253,46.5891373,0.17674588235294117
283.4291536,47.5923973,0.0401135294117647
282.3705675,48.259234,0.08250058823529412
287.6979913,42.3385782,0.03324270588235294
287.6979913,42.3385782,0.03324270588235294
287.6979913,42.3385782,0.03324270588235294
287.6979913,42.3385782,0.03324270588235294
287.6979913,42.3385782,0.03324270588235294
287.6979913,42.3385782,0.03324270588235294
284.4099503,41.2374928,0.07834258823529412
284.4099503,41.2374928,0.07834258823529412
285.5743032,49.9621218,0.03771623529411765
285.5743032,49.9621218,0.03771623529411765
291.6594558,50.5838585,0.09135882352941176
291.6594558,50.5838585,0.09135882352941176
293.626059,41.2728004,0.07487588235294118
293.626059,41.2728004,0.07487588235294118
282.9734874,41.3217991,0.03354247058823529
282.9734874,41.3217991,0.03354247058823529
297.089959,41.3880686,0.08274141176470588
297.089959,41.3880686,0.08274141176470588
297.089959,41.3880686,0.08274141176470588
285.347162,41.761845,0.08079094117647058
285.347162,41.761845,0.08079094117647058
285.2866912,41.8609357,0.018790588235294118
285.2866912,41.8609357,0.018790588235294118
291.6346564,41.8338415,0.06993494117647059
291.6346564,41.8338415,0.06993494117647059
291.6346564,41.8338415,0.06993494117647059
290.0305195,42.1660555,0.10300223529411764
290.0305195,42.1660555,0.10300223529411764
290.0305195,42.1660555,0.10300223529411764
293.8901979,42.5279413,0.09121505882352941
293.8901979,42.5279413,0.09121505882352941
293.8901979,42.5279413,0.09121505882352941
293.8901979,42.5279413,0.09121505882352941
291.1694567,42.6407281,0.067876
291.1694567,42.6407281,0.067876
287.3619673,38.7141384,0.012767294117647059
292.5034196,43.0832188,0.027382352941176472
292.5034196,43.0832188,0.027382352941176472
285.4391183,43.1685051,0.03639447058823529
285.4391183,43.1685051,0.03639447058823529
287.6208165,43.1416239,0.08084635294117647
287.6208165,43.1416239,0.08084635294117647
290.8241931,44.6472832,0.07469870588235293
290.8241931,44.6472832,0.07469870588235293
284.7548499,44.95605,0.14216941176470588
284.7548499,44.95605,0.14216941176470588
294.9735313,45.2136867,0.05717611764705883
294.9735313,45.2136867,0.05717611764705883
294.9735313,45.2136867,0.05717611764705883
294.9735313,45.2136867,0.05717611764705883
293.7280695,46.1291139,0.13970235294117647
293.7280695,46.1291139,0.13970235294117647
293.0377331,46.2775223,0.12995764705882354
293.0377331,46.2775223,0.12995764705882354
293.0377331,46.2775223,0.12995764705882354
295.4128785,46.2665801,0.07722117647058824
295.4128785,46.2665801,0.07722117647058824
295.4128785,46.2665801,0.07722117647058824
288.7389481,46.7625929,0.0925964705882353
288.7389481,46.7625929,0.0925964705882353
288.7389481,46.7625929,0.0925964705882353
289.2172051,47.8841427,0.02289905882352941
291.5060432,46.8956262,0.020130470588235295
291.5060432,46.8956262,0.020130470588235295
291.5060432,46.8956262,0.020130470588235295
291.5060432,46.8956262,0.020130470588235295
296.6547477,46.8352242,0.04532129411764706
296.6547477,46.8352242,0.04532129411764706
296.6547477,46.8352242,0.04532129411764706
296.6547477,46.8352242,0.04532129411764706
287.9060885,46.9377479,0.08927694117647059
287.9060885,46.9377479,0.08927694117647059
287.9060885,46.9377479,0.08927694117647059
298.3183909,47.2794824,0.2187894117647059
298.3183909,47.2794824,0.2187894117647059
298.3183909,47.2794824,0.2187894117647059
298.3183909,47.2794824,0.2187894117647059
290.9342679,47.3575414,0.09201035294117646
290.9342679,47.3575414,0.09201035294117646
290.9342679,47.3575414,0.09201035294117646
290.9342679,47.3575414,0.09201035294117646
292.1939846,47.4570808,0.06601188235294117
292.1939846,47.4570808,0.06601188235294117
292.3760942,47.8809596,0.11531035294117647
292.3760942,47.8809596,0.11531035294117647
292.3760942,47.8809596,0.11531035294117647
291.9342748,48.141676,0.12741882352941175
291.9342748,48.141676,0.12741882352941175
296.2860853,48.2246328,0.1934835294117647
296.2860853,48.2246328,0.1934835294117647
296.2860853,48.2246328,0.1934835294117647
286.9994758,48.3757867,0.09720764705882352
286.9994758,48.3757867,0.09720764705882352
286.9994758,48.3757867,0.09720764705882352
294.2189131,49.4792536,0.09832423529411764
294.2189131,49.4792536,0.09832423529411764
294.2189131,49.4792536,0.09832423529411764
285.7185682,48.5058038,0.08714752941176471
285.7185682,48.5058038,0.08714752941176471
293.9733913,50.531846,0.03724917647058824
293.9733913,50.531846,0.03724917647058824
295.8161668,51.1217249,0.15872117647058825
295.8161668,51.1217249,0.15872117647058825
296.3665054,51.3194548,0.10075494117647059
296.3665054,51.3194548,0.10075494117647059
291.6535379,38.4946597,0.2038941176470588
291.6535379,38.4946597,0.2038941176470588
286.0790779,39.278237,0.050355058823529406
286.0790779,39.278237,0.050355058823529406
286.0790779,39.278237,0.050355058823529406
286.0790779,39.278237,0.050355058823529406
283.8664285,39.8981928,0.03397211764705882
283.8664285,39.8981928,0.03397211764705882
283.2213438,40.421762,0.07739082352941176
283.2213438,40.421762,0.07739082352941176
287.8971066,40.6378141,0.21161764705882352
287.8971066,40.6378141,0.21161764705882352
287.8971066,40.6378141,0.21161764705882352
287.8971066,40.6378141,0.21161764705882352
287.8971066,40.6378141,0.21161764705882352
294.2020505,40.6633313,0.07624811764705883
294.2020505,40.6633313,0.07624811764705883
290.4132621,38.3437283,0.13609529411764706
290.4132621,38.3437283,0.13609529411764706
290.4132621,38.3437283,0.13609529411764706
290.4132621,38.3437283,0.13609529411764706
291.1587635,40.7502108,0.08787376470588236
291.1587635,40.7502108,0.08787376470588236
292.9131121,41.0609786,0.06023529411764706
292.9131121,41.0609786,0.06023529411764706
286.5656932,41.8084168,0.07061658823529411
286.5656932,41.8084168,0.07061658823529411
285.1104819,42.0339619,0.08163058823529412
285.1104819,42.0339619,0.08163058823529412
287.242641,42.3014185,0.12194
287.242641,42.3014185,0.12194
287.242641,42.3014185,0.12194
291.6389972,42.4363482,0.10135611764705883
291.6389972,42.4363482,0.10135611764705883
291.6389972,42.4363482,0.10135611764705883
291.6389972,42.4363482,0.10135611764705883
296.4834007,42.6633806,0.07365623529411765
296.4834007,42.6633806,0.07365623529411765
288.6425609,43.0393769,0.07808364705882354
288.6425609,43.0393769,0.07808364705882354
288.6425609,43.0393769,0.07808364705882354
293.0613138,43.5813577,0.08691670588235295
293.0613138,43.5813577,0.08691670588235295
296.9853002,43.6586043,0.022400117647058824
296.9853002,43.6586043,0.022400117647058824
296.9853002,43.6586043,0.022400117647058824
286.6383905,39.4879038,0.028617529411764705
286.6383905,39.4879038,0.028617529411764705
286.6383905,39.4879038,0.028617529411764705
289.5947633,44.1418114,0.08948058823529412
289.5947633,44.1418114,0.08948058823529412
289.5947633,44.1418114,0.08948058823529412
296.5662171,44.1058077,0.10877941176470589
296.5662171,44.1058077,0.10877941176470589
296.5662171,44.1058077,0.10877941176470589
296.5662171,44.1058077,0.10877941176470589
295.579329,44.5459052,0.04463811764705882
295.579329,44.5459052,0.04463811764705882
291.8419337,44.858124,0.09865823529411764
291.8419337,44.858124,0.09865823529411764
291.8419337,44.858124,0.09865823529411764
288.1646541,45.8164257,0.16346823529411764
288.1646541,45.8164257,0.16346823529411764
288.1646541,45.8164257,0.16346823529411764
296.0642702,45.9767647,0.12382705882352942
296.0642702,45.9767647,0.12382705882352942
296.0642702,45.9767647,0.12382705882352942
292.58042,46.0973588,0.1207564705882353
292.58042,46.0973588,0.1207564705882353
292.58042,46.0973588,0.1207564705882353
292.58042,46.0973588,0.1207564705882353
297.3159994,46.0232642,0.09179482352941176
297.3159994,46.0232642,0.09179482352941176
297.3159994,46.0232642,0.09179482352941176
294.0684116,46.5791357,0.06776329411764706
294.0684116,46.5791357,0.06776329411764706
288.2119707,46.6150461,0.11789882352941176
288.2119707,46.6150461,0.11789882352941176
284.9410627,46.5664505,0.03944788235294118
284.9410627,46.5664505,0.03944788235294118
284.9410627,46.5664505,0.03944788235294118
284.9410627,46.5664505,0.03944788235294118
291.9259658,38.0140525,0.07380764705882353
291.9259658,38.0140525,0.07380764705882353
291.3647333,37.609239,0.037352823529411765
291.3647333,37.609239,0.037352823529411765
290.7287168,37.2526575,0.07213282352941176
290.7287168,37.2526575,0.07213282352941176
292.4698022,37.5677941,0.08879376470588235
292.4698022,37.5677941,0.08879376470588235
292.044628,37.3761861,0.11084388235294118
292.044628,37.3761861,0.11084388235294118
290.5104788,41.244743,0.15061764705882352
290.5104788,41.244743,0.15061764705882352
290.5104788,41.244743,0.15061764705882352
290.5104788,41.244743,0.15061764705882352
294.4843821,44.1669355,0.16126941176470588
294.4843821,44.1669355,0.16126941176470588
299.8305655,47.1575741,0.03117564705882353
299.8305655,47.1575741,0.03117564705882353
299.8305655,47.1575741,0.03117564705882353
291.9761559,38.0550327,0.10022
291.9761559,38.0550327,0.10022
290.2151459,41.775981,0.26556705882352943
290.2151459,41.775981,0.26556705882352943
292.2367608,41.085871,0.12286588235294116
292.2367608,41.085871,0.12286588235294116
292.2367608,41.085871,0.12286588235294116
282.2001207,44.4222795,0.11162129411764705
282.2001207,44.4222795,0.11162129411764705
283.0029316,44.284108,0.04759317647058823
283.0029316,44.284108,0.04759317647058823
283.0029316,44.284108,0.04759317647058823
299.1275257,47.5938319,0.10465976470588234
299.1275257,47.5938319,0.10465976470588234
299.1275257,47.5938319,0.10465976470588234
291.3021458,47.6976573,0.08399576470588235
291.3021458,47.6976573,0.08399576470588235
292.9227926,38.4772173,0.15689647058823528
292.9227926,38.4772173,0.15689647058823528
292.4797004,38.5149018,0.2393235294117647
292.4797004,38.5149018,0.2393235294117647
292.4797004,38.5149018,0.2393235294117647
293.568197,39.0363123,0.13468941176470586
293.568197,39.0363123,0.13468941176470586
293.568197,39.0363123,0.13468941176470586
286.5831894,39.0772582,0.11489917647058824
286.5831894,39.0772582,0.11489917647058824
290.1072124,38.7022694,0.05212117647058823
290.1072124,38.7022694,0.05212117647058823
287.391295,42.194822,0.12204705882352943
287.391295,42.194822,0.12204705882352943
287.391295,42.194822,0.12204705882352943
292.1370409,42.4294835,0.05157164705882353
292.1370409,42.4294835,0.05157164705882353
291.3905325,42.1804735,0.09180717647058824
291.3905325,42.1804735,0.09180717647058824
294.1081465,44.7706524,0.2053470588235294
294.1081465,44.7706524,0.2053470588235294
294.1081465,44.7706524,0.2053470588235294
284.6772402,44.7976401,0.15736588235294116
284.6772402,44.7976401,0.15736588235294116
284.6772402,44.7976401,0.15736588235294116
284.6772402,44.7976401,0.15736588235294116
293.6137413,47.838938,0.05506988235294118
293.6137413,47.838938,0.05506988235294118
293.1465698,47.7297053,0.12140588235294118
293.1465698,47.7297053,0.12140588235294118
291.3908469,48.0655392,0.09697764705882353
291.3908469,48.0655392,0.09697764705882353
290.6761874,48.2942362,0.14433529411764706
290.6761874,48.2942362,0.14433529411764706
290.6761874,48.2942362,0.14433529411764706
290.6761874,48.2942362,0.14433529411764706
290.9274282,48.4434588,0.09833647058823529
290.9274282,48.4434588,0.09833647058823529
288.9163997,39.5947523,0.14048823529411766
288.9163997,39.5947523,0.14048823529411766
288.9163997,39.5947523,0.14048823529411766
297.4653351,42.8828517,0.08287505882352941
297.4653351,42.8828517,0.08287505882352941
297.4653351,42.8828517,0.08287505882352941
298.348382,47.4913021,0.0979449411764706
298.348382,47.4913021,0.0979449411764706
286.4100307,42.6815137,0.08172082352941176
286.4100307,42.6815137,0.08172082352941176
286.4100307,42.6815137,0.08172082352941176
287.9163029,42.4372666,0.21017411764705882
287.9163029,42.4372666,0.21017411764705882
295.7661979,42.4242822,0.12429176470588235
295.7661979,42.4242822,0.12429176470588235
295.7661979,42.4242822,0.12429176470588235
295.7661979,42.4242822,0.12429176470588235
295.7661979,42.4242822,0.12429176470588235
286.3580611,42.4064917,0.11466270588235294
286.3580611,42.4064917,0.11466270588235294
287.3920392,46.0592578,0.15964823529411765
287.3920392,46.0592578,0.15964823529411765
285.3458383,45.3677754,0.19990470588235296
285.3458383,45.3677754,0.19990470588235296
285.3458383,45.3677754,0.19990470588235296
286.5400278,49.4372614,0.019647058823529413
286.5400278,49.4372614,0.019647058823529413
286.5400278,49.4372614,0.019647058823529413
286.5400278,49.4372614,0.019647058823529413
286.5400278,49.4372614,0.019647058823529413
283.2091605,48.7776156,0.08142823529411765
283.2091605,48.7776156,0.08142823529411765
283.2091605,48.7776156,0.08142823529411765
283.0398448,48.8253303,0.06096517647058823
283.0398448,48.8253303,0.06096517647058823
283.0398448,48.8253303,0.06096517647058823
283.2070156,48.5805222,0.12379294117647059
283.2070156,48.5805222,0.12379294117647059
283.2070156,48.5805222,0.12379294117647059
283.2070156,48.5805222,0.12379294117647059
285.2836483,38.9472625,0.10755541176470589
285.2836483,38.9472625,0.10755541176470589
285.2836483,38.9472625,0.10755541176470589
295.2886934,48.5997243,0.1292294117647059
295.2886934,48.5997243,0.1292294117647059
283.982904,49.2329512,0.08460776470588235
283.982904,49.2329512,0.08460776470588235
283.982904,49.2329512,0.08460776470588235
294.3169307,43.6292436,0.16500941176470588
294.3169307,43.6292436,0.16500941176470588
283.1354742,43.6567036,0.02467505882352941
283.1354742,43.6567036,0.02467505882352941
294.4418031,40.5575408,0.05113929411764706
294.4418031,40.5575408,0.05113929411764706
294.4418031,40.5575408,0.05113929411764706
294.4418031,40.5575408,0.05113929411764706
299.2242557,40.343167,0.10217376470588235
299.2242557,40.343167,0.10217376470588235
299.2242557,40.343167,0.10217376470588235
299.2242557,40.343167,0.10217376470588235
288.5387145,40.6160545,0.09125635294117647
288.5387145,40.6160545,0.09125635294117647
288.5387145,40.6160545,0.09125635294117647
288.5387145,40.6160545,0.09125635294117647
297.7950939,40.4176403,0.06771541176470589
297.7950939,40.4176403,0.06771541176470589
295.7852423,40.4395753,0.1571670588235294
295.7852423,40.4395753,0.1571670588235294
297.5098911,46.9614121,0.06406682352941176
297.5098911,46.9614121,0.06406682352941176
294.0230229,45.8530535,0.19584000000000001
294.0230229,45.8530535,0.19584000000000001
294.0230229,45.8530535,0.19584000000000001
288.839278,46.9867472,0.07085505882352941
288.839278,46.9867472,0.07085505882352941
288.839278,46.9867472,0.07085505882352941
282.0612731,47.0854984,0.09160635294117647
282.0612731,47.0854984,0.09160635294117647
282.0612731,47.0854984,0.09160635294117647
298.3957687,42.4597712,0.09384941176470589
298.3957687,42.4597712,0.09384941176470589
298.2948708,48.7754,0.12698767631764704
298.2948708,48.7754,0.12698767631764704
294.6741507,42.0756037,0.03163305882352941
294.6741507,42.0756037,0.03163305882352941
298.0230967,43.3634761,0.13654470588235296
298.0230967,43.3634761,0.13654470588235296
290.825835,44.1838993,0.04528682352941176
290.825835,44.1838993,0.04528682352941176
294.9438822,39.0320499,0.11065694117647058
294.9438822,39.0320499,0.11065694117647058
298.4828337,46.7936357,0.057546
298.4828337,46.7936357,0.057546
288.8119782,39.7706431,0.05922776470588235
288.8119782,39.7706431,0.05922776470588235
288.8119782,39.7706431,0.05922776470588235
297.8423073,46.5743595,0.03809964705882353
297.8423073,46.5743595,0.03809964705882353
297.8423073,46.5743595,0.03809964705882353
297.8423073,46.5743595,0.03809964705882353
297.8423073,46.5743595,0.03809964705882353
293.2135155,46.1751457,0.09724858823529413
293.2135155,46.1751457,0.09724858823529413
294.4536991,44.1457626,0.045240235294117644
294.4536991,44.1457626,0.045240235294117644
281.3487514,44.2952525,0.04711529411764706
281.3487514,44.2952525,0.04711529411764706
291.3822988,38.1274595,0.05351564705882353
291.3822988,38.1274595,0.05351564705882353
286.4714473,49.6490933,0.05900870588235294
286.4714473,49.6490933,0.05900870588235294
286.4714473,49.6490933,0.05900870588235294
289.8354219,49.825607,0.096852
289.8354219,49.825607,0.096852
289.8354219,49.825607,0.096852
294.3255898,46.0022646,0.057373529411764705
294.3255898,46.0022646,0.057373529411764705
294.3255898,46.0022646,0.057373529411764705
292.6422963,44.0876251,0.02846905882352941
292.6422963,44.0876251,0.02846905882352941
292.6422963,44.0876251,0.02846905882352941
295.8092756,40.0084866,0.26037529411764704
295.8092756,40.0084866,0.26037529411764704
299.2681646,45.2272852,0.05173164705882353
299.2681646,45.2272852,0.05173164705882353
289.0775348,46.0051696,0.14225411764705884
289.0775348,46.0051696,0.14225411764705884
289.0775348,46.0051696,0.14225411764705884
289.0775348,46.0051696,0.14225411764705884
289.0775348,46.0051696,0.14225411764705884
288.4474035,44.8017616,0.0844149411764706
288.4474035,44.8017616,0.0844149411764706
291.8343455,39.3073462,0.06824929411764706
291.8343455,39.3073462,0.06824929411764706
291.8343455,39.3073462,0.06824929411764706
286.6627811,47.4136938,0.040492941176470586
286.6627811,47.4136938,0.040492941176470586
286.6627811,47.4136938,0.040492941176470586
292.2861201,40.9135429,0.03816623529411765
292.2861201,40.9135429,0.03816623529411765
287.1406177,47.1151153,0.05018705882352941
287.1406177,47.1151153,0.05018705882352941
287.1406177,47.1151153,0.05018705882352941
296.0642944,45.4285986,0.15046705882352943
296.0642944,45.4285986,0.15046705882352943
290.2376224,41.3313637,0.09045411764705882
290.2376224,41.3313637,0.09045411764705882
290.2376224,41.3313637,0.09045411764705882
290.0605123,47.1639533,0.07976176470588235
290.0605123,47.1639533,0.07976176470588235
282.9790593,40.7844188,0.06503505882352942
282.9790593,40.7844188,0.06503505882352942
282.9790593,40.7844188,0.06503505882352942
282.9790593,40.7844188,0.06503505882352942
293.351701,48.4445922,0.0725455294117647
293.351701,48.4445922,0.0725455294117647
293.351701,48.4445922,0.0725455294117647
296.4358022,44.6415369,0.21186117647058822
295.933471,40.3005515,0.09514847058823529
295.933471,40.3005515,0.09514847058823529
289.8615609,43.4727412,0.12318
289.8615609,43.4727412,0.12318
289.8615609,43.4727412,0.12318
289.8615609,43.4727412,0.12318
292.6780488,46.7266813,0.09195423529411764
292.6780488,46.7266813,0.09195423529411764
292.6780488,46.7266813,0.09195423529411764
292.6780488,46.7266813,0.09195423529411764
291.960662,42.4329567,0.1090815294117647
291.960662,42.4329567,0.1090815294117647
