ra,dec,sy_dist,pl_rade,st_rad,st_teff,x,y,z
174.9602543,0.603596,33949.40995679314,7.0,1.4305641949508836,5322.0,-288.6905082650977,25.458954564337805,3.053194905431693
175.0972238,4.5574311,39260.81126764863,1.03,1.292986229695758,4761.0,-332.68618067185247,28.537505168881143,26.615917750692734
175.206752,6.1348146,51206.286953943716,1.04,1.3413733523623284,5053.0,-432.4705352068907,36.264242299869984,46.64670462403363
175.2563039,-44.4041485,1350.431431514632,0.956,1.3421933604286482,4675.0,-9.097685737614341,0.7549515250436951,-8.941029136762882
175.4326081,42.7515862,1142.8937790536904,11.9,1.1531913216297187,3287.0,-8.062157354754289,0.6440479627743818,7.47673896152778
175.5252399,-23.3548451,33260.36330024972,14.594,1.5096019723580352,5870.0,-259.9098192608165,20.340145896928664,-112.5730569794627
175.5505363,26.7030669,994.5075345010373,4.17,1.2330904093015458,3586.11,-8.686744474163058,0.6759527680585969,4.382768942124544
175.5755995,23.0270335,3456.812702367082,2.079,1.2948300417423195,3863.0,-28.150920806950033,2.178155287394105,12.000798032832028
175.6436366,20.9652921,35869.35092243844,10.42,1.2905119332590962,3896.0,-285.0505258680409,21.715074861378717,109.53904309477079
175.875608,-58.0053798,3380.0715429754127,10.6,1.4465322435370096,5108.0,-15.868504543404738,1.1442590188648696,-25.46617336023788
175.9080328,6.5637842,16542.03933366595,13.89916,1.4745651921670317,6112.0,-140.59763362105392,10.05835098872241,16.218993943754956
176.1233077,3.2723812,36765.95876445703,2.24,1.391586276013022,4899.0,-312.5356278375059,21.17881595330389,17.910521573425196
176.1705487,30.9576484,2889.92592267192,2.4,1.4137974190174636,4510.0,-22.12821203459019,1.4811791832932852,13.303422101820138
176.2097267,-58.7040134,4503.984769404954,8.47,1.5665027161300884,5655.0,-20.51481156278938,1.3590943011447523,-33.82023716451201
176.2402326,-38.1397158,76046.2071252058,12.800678,1.691920064681407,5819.0,-508.24186103186634,33.39894636248393,-399.94250224468647
176.2499418,-35.640563,52377.52507198216,11.747032,1.6523611360523716,5690.0,-362.0414061441888,23.72981677607615,-260.1410682628032
176.263724,0.0054085,9608.75444884721,2.25,1.10444055877417,3390.0,-82.78676658619399,5.406216651437054,0.007831395776388236
176.2990518,-42.0639575,35318.443059402874,10.42437,1.4617742157257525,5900.0,-223.3378816249001,14.44632446634397,-201.9674027775651
176.4254063,2.8209912,3299.023841980347,14.2,1.4305641949508836,5301.0,-29.246036839774266,1.8269853239269516,1.4439195797279605
176.4820239,14.6163182,90218.96494294047,13.8,2.2318841131281904,4649.0,-741.7885525085084,45.60333689412539,193.812283038132
176.5980316,14.1240201,40688.08858046823,12.9,2.2789857053423797,4790.0,-336.0110207415764,19.974317414905546,84.69916170194651
176.6208003,-40.4986211,939.9332978597462,4.14,1.4803877616405032,5630.0,-7.051578378626939,0.41637200855282563,-6.0328127006044845
176.628323,-33.8600764,68771.56410252878,15.02006,1.5293568544584912,5644.0,-485.5818408666549,28.607999368595973,-326.3714924632313
176.6657559,-5.1720463,46549.691763932504,2.15,1.3490411293372166,4613.0,-394.6278227252662,22.990747533728804,-35.78039446339639
176.6941567,3.4742143,25392.805984143353,12.6,2.2629858990934992,4745.0,-216.34737972609778,12.496649061735795,13.156538179911488
176.7388264,-22.5630097,40079.524832578456,12.57647635,1.4527124304318355,5227.0,-315.24208749318126,17.96241918800086,-131.19635435047743
176.9376036,0.7992898,243.96087522955764,1.11,0.9519307069818623,3192.0,-3.36939309592983,0.180262044587798,0.04707411158399602
177.3202331,3.4755183,53634.54102687515,1.93,1.2293857788402827,4175.0,-455.7852815259099,21.332979596236424,27.711852173637567
177.5647268,2.7601075,125822.65049112856,12.7,2.662687220742498,4095.0,-1068.4221635128981,45.439085347161104,51.55547436724249
177.5854673,-1.2522989,7231.319920137282,13.1,1.483931024099903,5436.0,-62.68730559306705,2.6433048840355693,-1.3715760173819782
177.6545263,-27.2779074,14729.644243034423,12.8,2.21850992095381,4990.0,-112.32404169470125,4.600693966954114,-57.968487373653645
177.7304866,48.3732334,792.4813139718739,3.25,0.9186272499558297,3280.0,-5.334096560353229,0.2113967031327183,6.006999199370054
177.8436988,57.6406584,14189.090906258389,13.8,2.005068086718346,4985.0,-65.19268525276965,2.454656739963806,102.96145176629096
178.0461054,35.1718001,13877.278467761113,2.99,1.3846254935491413,4687.0,-97.41350489653286,3.3232733736460647,68.68582472284352
178.0568745,2.5941222,42682.62920121063,4.81,1.2293857788402827,3789.0,-363.46580897321843,12.331284814276758,16.476996882717444
178.1105741,4.2546649,57972.499204263484,2.48,1.367798596456149,5131.0,-492.362796674899,16.24238977098793,36.64911034390002
178.1921152,-1.1984418,37125.42555676238,2.5,1.4834117646716258,5850.0,-316.59202764403267,9.99291654517226,-6.626342291287547
178.2201971,-50.2927911,6571.01884047118,5.83,1.4542398392033036,5250.0,-36.49113620654206,1.133904252185295,-43.96374464479193
178.3296746,6.4123178,14567.501775015839,2.23,1.3577899234970388,4320.0,-124.27050221828378,3.6238445799368675,13.972160351069078
178.577997,-37.5533568,3043.8671352326696,1.798,1.2948300417423195,3725.0,-21.53344361755125,0.5345404200316192,-16.560175316677473
178.7691634,-79.3197558,11714.82979051472,12.1,1.3260898413092108,3021.0,-18.688219161797107,0.4015249176595635,-99.1147430320088
179.1713308,-2.7791393,5204.7979330614735,14.1,1.391586276013022,5017.0,-45.476887272834695,0.6577783562203726,-2.207824868048531
179.2310729,-12.1079951,6484.252617019146,13.3,1.650678906563402,6489.0,-55.14905963176444,0.7401618906432779,-11.832048906158612
179.4382907,-8.5486195,6379.813099883228,13.2,1.7644747417960078,6072.0,-54.90182436278707,0.5382569820572756,-8.253163923547506
179.5479558,-23.9241221,2964.9844715464155,3.35,1.4020367572286512,4792.0,-24.22217947619403,0.19110871747244199,-10.746329558093349
179.7058532,-3.3894613,18586.11694935451,1.87,1.167364388521171,3587.0,-158.97831628967475,0.8161748428812565,-9.415831844610066
179.7923543,-20.3556058,2242.9327625507417,9.2,1.4137974190174636,4952.0,-19.09142924387768,0.06918957345149991,-7.0832518287109965
179.8358421,-6.5178542,12700.274761237242,2.54,1.1637593468458638,3459.0,-108.53050465687674,0.31095114913414684,-12.399799889776707
179.9397081,-5.7216879,23062.096255179567,2.64,1.4799010975628684,5503.0,-196.3159286783115,0.20658179031179927,-19.66999929171396
180.165072,-45.7994559,66258.12051809845,18.920792,1.7615930016999823,6536.0,-393.48846795847214,-1.1336630490242623,-404.627062457253
180.2087883,-46.1364201,112818.18916465403,18.887165,1.6195830284116908,6594.0,-665.2970362340884,-2.4243819217015923,-692.2306464116102
180.5408896,-3.5809053,19967.387219361877,2.26,1.4346280707135481,5425.0,-170.6565386365609,-1.6110975345223844,-10.680177401253415
180.5462193,-35.5486091,128830.16970923814,13.56286665,1.6079842602463708,5610.0,-891.8443890507406,-8.502500191864767,-637.3176675012224
181.1211419,-4.8991358,31247.46692841089,2.17,1.6075022103495875,6570.0,-265.83813318574875,-5.202482929664091,-22.79069133840927
181.2386829,-6.8052985,17433.587577625898,2.55,1.4006480613069388,5262.0,-148.37627830714652,-3.2082607022904597,-17.71085528669764
181.3157854,76.9053359,11681.17758017124,12.8,2.304667521005996,4738.0,-22.78055066816014,-0.5232424907952695,97.96072939985295
181.5718341,12.5070258,4923.531347029816,6.43,1.095674944564403,3180.0,-42.10510130142396,-1.1553877552359588,9.343408937420886
181.6296115,-1.1606,82637.92207503821,3.49,1.4763532798478947,5610.0,-703.187133700927,-20.00550386400486,-14.25167599344024
181.6324078,-5.8274311,12607.554685185978,2.29,1.3313774016341342,4044.0,-107.84477337082832,-3.073425309401038,-11.011108684515508
181.8890906,-39.5484399,7413.700780390405,12.9,0.9877364814322225,2825.0,-49.56008347843912,-1.6346304859121388,-40.946855468822925
182.1662666,-8.7472172,71601.1737330882,14.5717,1.949060591197921,4840.0,-602.2944035999647,-22.78269555958332,-92.7383054578971
182.3292517,-0.5393421,24383.475003981228,2.46610713,1.4060582745091328,4937.0,-208.3474771609291,-8.474642297973725,-1.9629160953868685
182.3663818,-8.3096141,26773.252598652805,1.74,1.4305641949508836,5152.0,-226.24344715774885,-9.34943204624271,-33.072324677766346
182.4021288,11.2115695,8093.298931721995,5.44,1.5782837961665797,5671.0,-68.6858075509952,-2.88134475807074,13.626543917765414
182.6612053,-16.9564908,6346.84334695231,14.1,1.4763532798478947,5792.0,-52.78259081116254,-2.4533466107593056,-16.110813973193764
182.699673,-6.2943552,17521.36572068966,1.1,1.3368289956596398,4460.0,-149.13879179978116,-7.032353822253979,-16.468481418156387
182.751404,-9.7652392,17791.877719219938,1.69,1.404868088711292,5120.0,-150.12603084536343,-7.214757612110198,-25.86730013386556
182.8173343,-9.4141696,47648.801193367624,2.57,1.469142988073209,5528.0,-400.29804474963635,-19.699238490030133,-66.45094347359637
183.0886375,54.486153,1639.5698108049555,2.52,1.308638815096212,3933.0,-8.837383071370361,-0.4768578688756127,12.401237042438467
183.3660401,23.055687,37627.26708513629,10.53646,1.4834117646716258,5600.0,-294.9276187277317,-17.34651113214814,125.74471487554443
183.3667344,-8.9952309,61234.64563630065,2.79,1.6483281356868424,6504.0,-514.4102424213323,-30.261892178106695,-81.57147191161091
183.3730583,10.0404302,4339.9361272340475,12.5,1.513455642895304,5874.0,-37.535057356879285,-2.21228171535069,6.657289525603267
183.4049258,-9.5135645,10884.82037875631,12.4,1.8250971160367033,5509.0,-92.35449231500756,-5.494835767533324,-15.504689391440543
183.4686492,-3.8318097,24898.0243600373,1.75,1.469142988073209,5677.0,-212.03690866161182,-12.852281539776708,-14.227783680166208
183.4724742,-0.3934357,12713.923909488445,2.44,1.5840265245633796,6327.0,-109.14965582010616,-6.623247096803223,-0.7508936323145187
183.563961,-13.1748411,9276.844816200752,8.7,1.1527056320655291,3260.0,-77.88196731775388,-4.850738396913135,-18.266301021581548
183.6456643,-9.5626286,24705.406638595774,1.53899305,1.4576512771269006,5288.0,-207.9078068924637,-13.246815692902429,-35.09652307799579
183.7203635,1.9681688,27156.958395611153,1.565,1.4903247033044646,5679.0,-231.4742408909159,-15.051381914435508,7.9713051904972385
183.7514959,-5.7820178,34954.97565467907,0.935,1.4465322435370096,5334.0,-296.21889410293585,-19.422979103597545,-30.059304519147585
183.7762699,-7.2575413,3858.274158559104,12.1,1.4654788461870154,5362.0,-33.74494478856072,-2.2272993991902497,-4.306763384881445
183.7938491,-3.4956913,107665.63569982545,6.11721229,1.8133187740502112,4972.0,-912.6097784185101,-60.517071275477235,-55.871156960963
183.8088709,2.0208765,16687.708691726188,2.0,1.2842451032198539,3845.0,-142.7200440903335,-9.501649412614677,5.047107913748867
183.9203614,-18.9103377,6025.747134342792,2.734,1.2006199898788696,3370.0,-49.56170960284921,-3.396473596757691,-17.018579764168678
184.0545174,-3.5530888,36954.105213195566,3.17824034,1.466859064144674,5649.0,-313.96904495919614,-22.25507931468021,-19.544104510249365
184.4713308,-55.9755805,11969.8099996557,12.4,1.7495766040254501,6516.0,-57.47402624144548,-4.494368582411932,-85.39034956974392
184.487125,16.4445,1035.3126045185732,10.468,0.6935011687702152,575.0,-9.65716263168056,-0.7578517074023772,2.8591730788568723
184.6021322,-0.5512886,82964.44264742685,1.5,1.4763532798478947,5633.0,-704.0809271772285,-56.67537763446049,-6.796648898199476
184.8059773,-3.3199927,5661.38547507839,9.6,1.5495046130794825,5797.0,-49.15921677527241,-4.133179441127041,-2.861775167482652
184.8472095,28.3827126,2657.196178481821,3.48,1.3400798608120499,3811.0,-20.937714120069085,-1.775563697522983,11.353421519185233
184.9004881,0.968327,15683.554974693829,1.27443657,1.423885613320882,5185.0,-134.0798611439397,-11.495849529200934,2.2745461577695223
184.9016378,48.6832895,45785.10413172296,10.78,1.3506017170058142,3996.0,-256.81741730723445,-22.024414378218744,293.2296225894279
184.9787579,-25.8278531,25260.90343940545,11.85910158,1.921861983053546,4896.0,-193.67700709114914,-16.872190535666007,-94.09834380446416
185.0315429,-8.9757427,48643.5417047095,2.71257333,1.4210260008358215,5003.0,-408.05120443297756,-35.92622832585444,-64.70120511300367
185.0628734,56.2014094,12443.5295760293,2.66146528,1.4396794004329871,5457.0,-59.31969400444947,-5.255399660997901,88.96250728605656
185.1787793,17.7932516,10811.467973413215,12.2,2.376085991078888,4874.0,-88.36495785761475,-8.00884336609817,28.475644468901386
185.181563,-1.5909138,53509.69838640511,4.34,1.5719103437735948,5793.0,-454.0252192469929,-41.1722269698704,-12.66175777929602
185.1880932,2.2823788,55959.24983721125,1.22,1.6567629364219658,5960.0,-474.5515501805709,-43.088141449854284,18.991582651649292
185.306183,-10.2820915,23215.649173005582,0.89,1.4970979770132034,5859.0,-194.57718847262493,-18.071558483019906,-35.449757630813025
185.3246821,-52.8408163,34957.211291030566,15.524465,1.6602844491642206,6450.0,-179.46041518494602,-16.726016446726504,-237.8066134897653
185.5507926,-4.7172908,26648.05696296937,1.63,1.3628316071579287,4629.0,-225.93898273187278,-21.957618434717315,-18.732050068314663
185.7440496,64.0324311,2006.6848327338241,13.1,1.25311221706984,3563.0,-7.9967831294043545,-0.8043948091357872,16.502276137924405
186.0383865,-1.111479,14488.313182144644,1.44,1.3726930723669444,4842.0,-123.71931838815848,-13.087234252445384,-2.4137204044984353
186.0853062,-6.3789537,102987.97846208178,12.67,1.5290522059636948,6027.0,-866.2292884175857,-92.34852554803193,-97.38977842498427
186.27356,60.4183455,6075.237063260512,1.821,1.2873931605788935,3710.0,-25.974502312074875,-2.8554799503791455,46.033170428865745
186.4409852,-64.0223492,4426.419954515367,10.9,1.5600741543141772,6255.73,-16.940152095069546,-1.9124136979362818,-34.98771671378195
186.4613189,-1.1109233,4398.721596771119,13.1,1.359588413762606,4556.03,-38.43165231407182,-4.352453201615182,-0.7500191317879087
186.4860415,-1.4047214,14198.621777020006,2.332,1.496762543623087,5868.0,-121.15389207069124,-13.773844340014882,-2.9900650863049245
186.5242821,61.2589289,10664.574898613215,2.61143902,1.502485756342983,5801.0,-43.921419626946395,-5.023070220385407,80.60981661035314
186.5410958,-9.6248232,41944.86920521896,3.60929179,1.67499940010201,5520.0,-350.44560032629676,-40.18287604942472,-59.819018450138906
186.5740627,-51.3630519,7447.800118004183,1.615,1.4530949354881062,5660.0,-40.0685897486187,-4.617713441714519,-50.45850377257632
186.7673635,-72.4518501,11688.825809794758,9.57246952,1.302704754955708,3072.0,-30.13257048554794,-3.575684677277193,-95.95756122381484
186.7873036,-48.9784105,47335.45910894564,12.273855,1.6177165481813685,7175.0,-263.03782128964525,-31.306246415163514,-304.4942015664497
186.8026947,1.5668631,48849.3379141177,2.32,1.5380733505344324,6059.0,-413.3704984496235,-49.311165619067985,11.387396796399731
186.870426,-6.1952168,11481.205791784023,0.64,1.0820812320566178,3697.0,-97.59319500254935,-11.758965706200943,-10.670392071745182
186.8729195,-6.7218474,11915.095741579762,1.0,1.4180683767171964,5315.0,-101.12702692836633,-12.189220668802879,-12.005058105511088
186.8791724,-71.4224896,5601.917548128759,13.3,1.4180683767171964,5122.0,-15.469990201866958,-1.866368915080422,-46.36166233286898
187.2947047,-6.8342028,15079.815494720422,1.21,1.3526712645986498,4715.0,-127.49976081255357,-16.32111923958538,-15.40531270402724
187.5689308,-26.9309608,21813.787515550277,13.78704626,0.02254736129648795,10000.0,-164.99380622229125,-21.923818225004155,-84.55498922427921
187.5826081,21.9480993,19231.274534366043,13.3,2.0829610170705797,4878.0,-151.46580698409255,-20.16306005735068,61.57505085488186
187.5887597,41.2695674,71706.71930189276,14.2,2.463334743400911,4500.0,-455.0019405090188,-60.6193715342662,402.82916621418804
187.6126029,22.8794399,6850.026257137121,13.6,1.513455642895304,5600.0,-54.351667465441814,-7.264229285965221,23.140009136924704
187.6314027,-1.1609171,77726.2290108149,3.0,1.587628799461199,6351.0,-655.8760722164867,-87.87845170025462,-13.409837793204712
187.6867207,27.4520016,29087.136222444857,12.778238,1.6352641850957335,5734.0,-218.54023043015204,-29.49622360826281,114.56167986018448
187.9948428,-35.5544523,6947.017575270443,2.5,1.4137974190174636,5278.0,-48.614727997821475,-6.827892260619401,-35.08733298806288
188.027184,74.4893379,7828.693719762496,13.9,1.5197815974643631,5844.0,-17.962512885910844,-2.5331577847408964,65.3644008652347
188.1373172,-9.6076115,40784.57393879569,13.56286665,1.5166335401053233,5585.0,-339.58326444344783,-48.5555296654495,-58.0672535758235
188.2662048,44.9153672,34489.72796342691,14.313893,1.5105695506499757,5620.0,-206.3268769719463,-29.97555747452505,207.87792897297874
188.278284,-1.9532879,7378.224761444394,0.83,1.2647095401277337,3725.0,-63.30277626726153,-9.210374326378917,-2.1816424718573177
188.3864277,-10.1462141,7464.696822218601,10.53646,1.3628316071579287,4425.0,-63.04747657898638,-9.294781447993886,-11.404894072993084
188.3958418,7.2809064,6367.375901864676,13.2,1.5256826736267355,5694.0,-54.3796651034705,-8.026057726543874,7.023043782049059
188.397397,-11.6215204,6421.031174300434,4.31,1.5836628642629094,5783.0,-54.13949149345473,-7.992111329230933,-11.255101238608294
188.8935189,-10.0692793,30217.77989094309,2.12,1.3726930723669444,4667.0,-251.08190116622558,-39.28927898422644,-45.128175596331886
188.9223576,27.2143766,14935.08745722923,11.14172682,1.409035657758679,4766.0,-112.65525926019849,-17.686383187129707,58.64228261907507
189.0015173,-2.6696217,15067.578327322792,1.99,1.3421933604286482,4097.0,-127.62421734731589,-20.217154762889056,-6.024992595718566
189.3173489,-40.8121458,7269.455169690853,11.1,1.5637658385196036,5824.0,-47.114198526868726,-7.729895138590782,-41.229265803882456
189.5748998,-5.2446247,17511.24652457239,1.1,1.1150848066069512,3782.0,-147.412885206416,-24.866601928283632,-13.722563888001888
189.7041426,-10.0605942,32234.794540271512,1.56,1.438643276134913,5620.0,-267.14457262609045,-45.68373774018949,-48.0841808447338
189.7134226,11.6950708,1521.9518057023602,3.69,1.2336904028764677,3381.0,-13.74042029082895,-2.3520061855295604,2.8856400978997274
189.7758591,-74.5740205,9207.869551503733,2.888,1.4970979770132034,5881.0,-20.85411131032895,-3.5930823650914183,-76.69008311238213
189.8111935,-7.9956702,11702.59262311709,12.4,2.516221440815629,4445.0,-98.31919184904366,-17.002455020527147,-14.015263159352271
189.8154662,-32.7263607,4850.943764649074,12.1,1.4502902483584683,5185.97,-35.253403762979964,-6.099120721575513,-22.99174912784929
189.8392243,20.0273377,3630.827576062788,2.2,1.4172185267172595,5266.0,-29.769442545469662,-5.163066087283563,11.013272055130708
189.9128532,-3.3705631,22392.464335372773,2.9,1.3726930723669444,4676.0,-188.42093117786808,-32.928274562239544,-11.265304808075934
190.0365636,-44.3120777,12355.516102823274,2.05,1.4861940681537948,5732.0,-74.90341412343676,-13.256784573703648,-74.26247009371119
190.1519558,-19.2843527,31746.2491649354,11.65736,1.513455642895304,5510.0,-251.88542605159128,-45.10332312980179,-89.5335635080892
190.6188034,-30.6398176,19069.955721845377,12.3299,1.4346280707135481,5545.0,-138.155315659344,-25.901995378352584,-83.26030886014544
190.6892403,-8.5359826,17147.19079449293,2.35,1.257936266418995,3717.0,-142.87827015689928,-26.969341018151102,-21.823736206680422
190.7462412,-4.0501059,5151.91925009518,11.9,1.5486625197853041,5718.0,-44.184494045002026,-8.385685201548043,-3.1843572864423213
190.8875453,60.0143636,5136.446293241448,14.68376472,1.4210260008358215,4993.0,-22.062971823684766,-4.243685112533585,38.93719943014589
190.9484237,-8.4784159,21877.79731424557,1.66551298,1.4582789822451512,5673.0,-181.81712143745114,-35.17184652299173,-27.60518647577405
191.363117,-6.576051,63476.988896845025,1.96,1.6075022103495875,5945.0,-526.684725748626,-105.84548791703483,-61.930363148454106
191.7028214,-24.4273897,90916.60114967647,18.38276,1.7069536290525014,6050.0,-690.0439819632728,-142.93667614634276,-320.06899606882587
191.981531,9.7494181,796.953763325565,1.289,1.1195599383161658,3317.0,-7.784288923958335,-1.6519792752490705,1.3672911065633242
192.103738,-45.4704709,9986.78878937704,2.81,1.2680455442237082,3657.0,-59.08970076390298,-12.671766475941157,-61.433861500166316
192.1848981,64.8552755,9793.853372243462,1.9,1.4861940681537948,5770.0,-35.11073259266811,-7.581522622003733,76.5253296757237
192.1895676,-47.6136789,46951.870977058425,8.709393,1.5262978401212612,5846.0,-263.7890897362101,-56.982946068648076,-295.69100350615884
192.2159553,-68.4246679,3254.134617343852,12.6,1.4617742157257525,5512.0,-10.407119188671993,-2.2531325668308493,-26.92821762090951
192.5018624,-59.8919345,24918.14508720071,12.34108775,1.4662148852212904,5380.0,-104.35000795576882,-23.13739844123844,-184.32536440219607
192.5725483,22.8631285,13280.245896842176,12.9,2.1955181823803134,4884.0,-102.67412768414061,-22.89874077512423,44.35703699769012
192.5892855,-88.1211107,12213.023701683576,3.2,1.555418544804906,6200.0,-3.3629300202132586,-0.7510436468517201,-105.0394966244587
192.981203,-42.0736165,20707.85351198956,12.576498,1.4587807525762382,5315.0,-128.23715419004472,-29.561570099640537,-118.80001910556551
193.2953521,-3.5531133,3756.1644098315805,12.9,1.6216704725879485,6557.0,-32.27107117644676,-7.6257938660208024,-2.058998476849088
193.3963704,85.1294952,13266.361418448714,9.34085,1.5439553548336002,5962.7,-9.419659323844927,-2.2434488120211724,113.63618816050872
193.5524603,-46.5877159,95977.84651930735,16.8135,1.6827966270067618,6438.0,-545.835819067053,-131.57227809830405,-593.4824229944994
193.8988441,3.3972376,7150.747586029584,12.2,2.9007277793843906,3657.0,-60.14992956745716,-14.884314862526569,3.678351288378222
194.2415171,67.2429122,37892.13116025228,12.9,2.725364336965594,4155.0,-121.23021569520131,-30.76944691451752,298.16438111228115
194.2824262,46.1765638,11750.599972138558,13.1,2.2640085708944504,4750.0,-67.88603563065148,-17.281760325957375,72.98894767285033
194.3824825,-65.6463263,18256.30175497418,12.5,2.2781923360963066,4830.0,-62.49541081013176,-16.02572897075911,-142.53413476998637
194.468098,-39.7580613,11040.067673606614,2.28,1.4606547968378605,5450.0,-70.81020664329516,-18.270706894584983,-60.83845934494069
194.7396141,77.6617157,6646.88927833648,2.194,1.1076694663525575,3430.0,-11.942606950419433,-3.141911253679258,56.45629966719212
195.1912147,12.3755996,1201.1497557706718,14.01125,1.304237481128768,3965.42,-10.849131954724351,-2.945857666799322,2.4666874135039065
195.3597581,-27.5222273,24723.174064336563,13.80946422,1.4557603209270653,5697.0,-180.7935552667356,-49.6622531739432,-97.69378710901215
195.4438496,63.610328,4104.017659616296,13.1,1.6330364981924084,6774.0,-15.500402239244128,-4.282287596388234,32.40975074516086
195.7940145,-41.3848617,48107.10664542305,16.10730527,1.5969668730924296,6399.0,-296.11109257777866,-83.75758358000616,-271.1551036698968
195.9080719,-19.2189845,13148.696347317666,3.6621,1.370107902184391,4263.0,-102.65939356907883,-29.25893449566659,-37.21308866793064
195.9818362,30.640145,28171.937299187568,14.5717,1.680864254824691,6102.0,-199.11179957154317,-57.026083858111,122.68465310375751
196.0437932,-35.5495292,49684.17159379249,17.71022,1.6922948725968596,7000.0,-331.1853005500722,-95.23986720128283,-246.255885409954
196.2197201,63.753261,8277.08000632158,7.5406241,1.424332849043188,4927.0,-30.423267087456452,-8.850132217174053,64.25878911731708
196.233933,-52.4463502,1762.6827747293707,13.2,1.2842451032198539,4462.0,-9.528084396099432,-2.774284698239741,-12.90785447097694
196.794874,27.6244384,13535.34377105429,12.7,2.577748391032868,4181.0,-98.67608320996564,-29.782433418145715,53.941049471007304
197.3171237,-60.3084347,11071.037120328307,11.2089807,1.6307939102625932,6651.0,-45.10815205971787,-14.06441528028746,-82.86623805230323
197.6652124,-35.0561807,3132.6101318797055,13.7,1.4050887308024769,4836.0,-21.78065799468411,-6.9365262542099755,-16.039141851522444
197.6830975,70.7680117,15420.220545502545,9.19,1.4742064273971582,5350.0,-41.536389020899314,-13.242452495631719,124.966725363216
197.7312286,61.7448492,6839.895294512738,2.7438269,1.4274010942721018,5165.0,-26.79823284451749,-8.568503650045471,52.35004075996676
197.9965833,65.8336973,4084.226394652054,2.52,1.2087995622477452,3563.0,-14.02145576499775,-4.5549227557404635,32.85576351508893
198.1818436,-2.2649921,2325.251246314022,13.7,1.4388914404942919,5135.0,-19.995520893010134,-6.567172186464949,-0.8324286939530734
198.1833997,-31.8746756,4295.376364796719,13.9,1.626946742855904,5844.0,-30.502046919525508,-10.018771033569601,-19.964109807000437
198.3885831,62.3053799,12737.927583999179,9.1,1.469142988073209,5300.0,-48.317682914165005,-16.062461192004612,97.0058508919001
198.8436817,-6.4649888,12856.769305841537,4.189,1.4037626948795487,5212.9,-103.97554465379162,-35.48464216337114,-12.449408559641968
199.0996546,-14.4447454,53215.888703790886,1.38,1.257936266418995,4385.0,-415.0499596637588,-143.72113263554937,-113.14057851216353
199.192348,9.4249781,1909.5523165151442,12.10569916,1.5745817973141178,6234.0,-16.332106943905966,-5.684995785666354,2.8706270568944263
199.1962036,49.8610591,16034.31455173548,4.13204907,1.4195081960256548,5065.0,-83.75383357436165,-29.159948337867796,105.17151685951389
199.2155793,17.0160384,1139.046131227705,6.09,1.3902088612328645,5019.17,-9.915821979753545,-3.4560780170627727,3.213648668696057
199.3338503,-15.2737046,18878.396986044034,15.4,1.676965773160887,6643.0,-147.23075175178636,-51.65714741352118,-42.60801460642815
199.433742,-47.2375748,63163.64681242304,17.59813,1.7140494631377268,6900.0,-344.5397299645519,-121.5597045314471,-395.0670636868897
199.596455,-18.3157745,847.4391387450523,2.11,1.4844578361769118,5577.0,-7.60495764806607,-2.707473424507093,-2.6722009372629936
199.80183,-22.9868431,24779.653298479465,6.792654,1.4530949354881062,5326.0,-183.5357865309855,-66.08357097370792,-82.74957115185201
199.8315191,-8.5095364,36913.04010337083,3.13,1.4937284446762438,5713.0,-293.06962475100903,-105.69371137401642,-46.61388870593068
199.9853694,38.3691383,10159.497580783192,12.6,1.5618366432924935,5957.0,-64.57707871760269,-23.48546182090741,54.40268501691113
200.1646905,24.6484725,14348.52707764096,13.6,2.02922902910228,4819.0,-105.14945052053143,-38.6139093656614,51.399310148394
200.4562487,-8.4717104,68666.48919400874,3.59970536,1.6415986576321844,6045.0,-542.0149508715289,-202.17947895173143,-86.16470537024152
200.5615762,66.3085331,16259.996158164831,3.2710301,1.4898111484752445,5497.0,-52.47810735434013,-19.68506877309491,127.73412392898335
200.6348641,-44.6888393,87929.2026587303,11.37711541,1.5665027161300884,5621.0,-498.0534657741364,-187.55194901619262,-526.4470665466745
200.7335358,24.4639425,1463.96645864898,2.75,1.0715115622789666,3324.0,-11.699049439667386,-4.428529433005292,5.691258056811696
201.087663,48.8847322,7116.290546599568,14.3,1.480694913089191,5460.0,-37.9046747409109,-14.616820578147255,46.54462389075673
201.1501727,-51.5045384,12657.680005487804,16.8135,1.6885278032406488,8840.0,-63.204436089607555,-24.45217123355322,-85.21183137076508
201.2826259,38.9223671,4856.779952177173,1.49681583,1.3988551926202155,4914.0,-30.86611259647619,-12.023413249476564,26.750030528281
201.3001096,-64.9391566,10980.09378685112,12.3,1.4812433516852073,4573.0,-37.34048669108327,-14.558529693343967,-85.71024687941959
201.3748265,52.7681036,48956.177798704695,15.27784069,1.6334832213037438,6000.0,-235.15397140826727,-92.03666911949091,332.3031815877019
201.3823387,68.8360678,8167.522058591459,1.21,1.3144696689420874,4089.0,-23.773277722392823,-9.308193161863393,65.94489606213222
201.6168564,-2.2819018,31441.73196084825,5.55,1.4937284446762438,5698.0,-249.43189054243075,-98.84196783752407,-10.691239377860441
201.6391407,-12.8066737,33638.891834078306,1.57889322,1.4385219199403028,5176.0,-260.3076357801121,-103.26884028162111,-63.658689316208175
201.6551525,-8.3176353,39151.38275149675,11.19,1.5290522059636948,5772.0,-307.19559135499776,-121.96952785228088,-48.3220477271491
