ra,dec,sy_dist,pl_rade,st_rad,st_teff,hostname,sy_pnum,x,y,z
12.4454481,79.2878555,400.1753942474336,2.15693,1.6340667040344243,4718.0,TOI-7155,1,72.63468814489808,16.030182814970733,393.2017058433253
320.6806363,8.8893975,83.6253846878785,2.10045494,1.1850845463627107,3166.0,TOI-7166,1,63.91769808284988,-52.35211283898397,12.922426911366257
282.9790593,40.7844188,1581.5578864320337,2.44,2.022989911501912,5923.0,Kepler-338,4,268.95522449154834,-1166.91869756791,1033.0968921744343
291.653163,44.6882613,1883.8903793712705,1.75,1.8531106509510002,5906.0,Kepler-111,2,494.19909775658994,-1244.8285910821974,1324.8441387908667
289.6252192,40.7087351,940.9835885121388,2.94,1.6612089670866268,4608.0,Kepler-970,1,239.5728205535906,-671.862699019623,613.7226500360293
40.1798608,1.1996757,50.36084863209334,2.363,1.6095529758207554,4375.0,TOI-2443,1,38.46840539742496,32.48515224551818,1.0543930526556824
292.171185,40.8113849,2319.6371275859015,4.38,2.0831287744349662,7005.0,Kepler-959,1,662.5395913463938,-1625.8405317404986,1516.0475780539668
295.1581062,40.8988186,2382.2142355810047,2.45,1.8935268719749163,6784.0,Kepler-1051,1,765.4824707963836,-1629.8252633298289,1559.6957594736573
288.5743991,40.9886069,2345.2973898307705,2.955,1.8556019754954183,5880.0,Kepler-1774,1,563.9116690396078,-1678.1096103267098,1538.3015348094555
283.8095478,41.0412517,1866.2122160781228,2.73,1.832988946353755,6085.0,Kepler-1675,1,335.97945565992063,-1366.8799858035438,1225.359108679323
284.0945699,41.1828131,961.1834812891276,4.28,2.0081157689278752,5476.0,Kepler-971,1,176.16428032617708,-701.6208199942495,632.9044603973365
287.9565768,41.1302834,6239.38043185344,6.97,1.7029603402345106,5838.0,Kepler-950,1,1448.8684935962976,-4470.684685846658,4104.09876847473
290.2376224,41.3313637,2207.1031398621267,2.42,1.8961057695620438,5865.0,Kepler-336,3,573.2907326405023,-1555.0069489599018,1457.5991885783253
243.5319622,75.9166315,436.26710463269126,1.87011,1.6340667040344243,4568.0,TOI-7333,1,-47.31463586259029,-95.03119958115143,423.154088865923
297.0210984,41.3771655,745.6523335336229,2.38,2.033686016644794,5129.0,Kepler-1783,1,254.19966633360798,-498.44110417831644,492.885785761286
187.5689308,-26.9309608,521.5976822185005,13.78704626,0.0,10000.0,ZTF J1230-2655,1,-460.98016447563083,-61.25348316215055,-236.24021854086627
277.2031946,23.1439121,565.4225033400827,11.13051784,0.025756797085857597,15900.0,ZTF J1828+2308,1,65.19171439150038,-515.8142636029393,222.2347702809362
291.9127633,41.5335891,3503.347370063277,2.13,1.8750041082652031,5714.0,Kepler-996,1,978.6990042613007,-2433.024002279847,2322.9260123209638
292.1328738,41.5474786,1042.6373702654503,1.57,1.6303897325078798,4766.0,Kepler-1029,1,293.98875349727047,-722.8169808558674,691.5192773000499
293.3002774,41.5233244,2494.1836570024275,1.79,1.7636809171015375,5798.0,Kepler-948,1,738.6342211972116,-1715.0666163409267,1653.4564111724494
297.4521311,41.5580816,3460.6140437929103,2.75,1.7524197665499857,5853.0,Kepler-1057,1,1193.788217656568,-2297.931206861786,2295.6984601667114
83.1031834,-39.8342501,174.46236560929833,3.56,1.3307358995632912,3185.0,TOI-7384,1,16.087316315927772,133.00037698063863,-111.75515643920767
289.2202147,41.7064385,2045.860108698469,1.73,1.6634861535426746,4906.0,Kepler-1059,1,502.80805326541815,-1442.2294716813751,1361.139888824368
298.5153169,41.8912305,1668.501096994306,3.176,1.8307327092820058,5881.0,Kepler-965,1,592.9492829625932,-1091.3808592847224,1114.0892596611325
285.3718781,41.9938697,3757.1705891773104,8.266,1.832988946353755,5972.0,Kepler-952,1,740.2150328971652,-2692.4948242368873,2513.739080077644
281.8983042,42.1657112,1590.8457259086829,1.61,1.6519711973873963,4651.0,Kepler-1048,1,243.11051001842478,-1153.811293753827,1067.8983575072232
93.9592639,16.0238459,609.383399416591,3.51,1.7587641896646655,5638.0,TIC 434398831,2,-40.44143105408751,584.3091103792772,168.21260852443743
290.7082585,42.2372245,863.8088225864668,1.93,1.5273120578733854,3826.0,Kepler-988,1,226.14627012887996,-598.2179515599126,580.6537943701701
291.5161959,42.2480736,1627.745200388075,2.76,1.7403694588390506,5329.0,Kepler-977,1,441.92274844072654,-1120.9569329466765,1094.4013323620313
224.2838576,-30.8800273,335.4239821853217,5.03,1.7596625502717065,3998.0,TIC 88785435,1,-206.0870951637871,-200.99864805338163,-172.1537118761137
228.9538416,-37.1489176,391.0381057847452,16.25302201,1.9634989249010557,9540.0,HD 135344 A,1,-204.6726792886604,-235.0662475136652,-236.14350257495337
294.3667312,42.2526408,4992.065281189499,2.4,1.7569615234059175,5754.0,Kepler-947,1,1524.492526370673,-3365.918815406425,3356.6693070349606
291.7114906,42.3415097,2768.1083316920135,2.45,1.7797979699638335,5568.0,Kepler-1781,1,756.8937381440684,-1900.8802182973636,1864.4543439909728
358.6390056,-4.7233362,286.4775313772705,0.91,1.8538240087440452,5784.0,HD 224018,3,285.4240905142206,-6.781191753979258,-23.589827819227395
291.960662,42.4329567,2665.510710889641,1.79,1.8165371064847706,6122.0,Kepler-343,2,735.7209171196952,-1824.5788783216326,1798.492145871793
223.8576228,-18.4323191,2405.7059841824794,15.91675259,2.0492230122972415,5680.0,NGTS-32,1,-1645.675189411654,-1581.3259283232692,-760.646278962081
295.2048999,42.5596699,2326.4495609676205,1.96,1.67135786140993,5395.0,Kepler-1021,1,729.7483111393766,-1550.4499171299392,1573.5120007764247
273.728188,-54.4340547,702.0157011794915,7.34188236,1.8058578772852494,5820.0,TOI-7510,3,26.5503007589708,-407.45601504355324,-571.0522936097614
282.8598614,42.6658336,1008.9457904681421,1.94,1.5367091133751132,4086.0,Kepler-1009,1,165.1219029412437,-723.2881332066072,683.7840606762838
286.4527949,42.6577891,3119.239619637148,3.26,1.7269821692878775,5646.0,Kepler-351,3,649.6997053903402,-2200.0037883843756,2113.6531003511905
94.2576817,-43.3661845,126.54834733160038,1.73305743,1.5083288063846365,3701.0,TIC 231949697,1,-6.830142432641583,91.74423214751339,-86.89550756150959
287.5711746,42.8138159,1153.9524738185055,1.9,2.018012272637203,5537.0,Kepler-1027,1,255.55023568217348,-807.0048638455115,784.2471157768588
289.042243,42.8824991,1608.5354700490584,1.0,1.7156476998923782,5709.0,Kepler-1035,1,384.554290026863,-1114.1575768305236,1094.6036955990128
293.0940391,42.8964457,1568.720517280082,2.09,1.7469021946502759,5734.0,Kepler-986,1,450.7721997229934,-1057.1253752625648,1067.7895046629574
294.0839282,42.8095104,2269.801846753121,3.04,1.7398988152503025,5403.0,Kepler-1780,1,679.5113502048368,-1520.2105478340368,1542.4735455497498
286.7107166,43.0433585,1957.1363428749314,2.75,1.8054569415869257,6264.0,Kepler-978,1,411.28190639845894,-1369.942988603491,1335.846572794663
293.0794629,43.073677,1163.214256388892,1.5,1.9112465342545746,6045.0,Kepler-1002,1,333.08876858632226,-781.6919772248802,794.4035065697203
286.2858998,43.3205085,1625.0092252305215,1.52,1.8363501212593278,5718.0,Kepler-1005,1,331.53571865182346,-1134.800352117504,1114.8843931889564
162.4997176,-44.5478575,329.8912324222679,3.65,1.9255475342538515,6134.0,NGTS-34,1,-224.22027400125225,70.69759584123491,-231.4202754690166
289.8615609,43.4727412,3012.4642081973675,1.7,1.8074576989426419,6012.0,Kepler-341,4,742.7417142272948,-2056.1102418523105,2072.6036825613637
97.2114071,-78.4730589,508.3202408718944,2.63800017,1.7965726779309383,5241.3,TIC 270471727,1,-12.751032816691687,100.77346326944186,-498.06785435606145
292.7573088,43.4268439,2121.685705922109,2.803,1.9499233351294365,6443.0,Kepler-1015,1,596.0564219507238,-1420.924947356465,1458.5058349370854
294.7433755,43.4611633,1250.386188683912,4.465,1.903430733768022,6071.0,Kepler-1769,1,379.87245112882295,-824.2576881022947,860.0940677211534
295.828679,43.4254371,3449.6411910446245,4.405,1.8619393723892377,5846.0,Kepler-972,1,1091.5435764113952,-2255.0850067124047,2371.3178994491036
299.2502851,43.4103663,1668.8311511402967,2.95,1.801425805249746,5602.0,Kepler-1770,1,592.3720174284618,-1057.7440020533747,1146.8524011851275
302.7734475,16.1897138,40.3211226491832,2.86,1.7230752921218317,5185.0,TOI-5789,4,20.961014122740604,-32.558253790487726,11.242283075556117
282.0354942,43.6312491,1643.8512636700573,2.407,1.7274679137439348,5560.0,Kepler-961,1,248.09682481973164,-1163.6586446764804,1134.281050381125
287.3612976,43.7388,3676.220467055395,2.92,1.8502447046849357,6343.0,Kepler-1778,1,792.5598867809098,-2535.061293220308,2541.635297968416
290.8209991,-7.6820823,371.67492921996075,17.93436912,1.9050058952998201,4530.0,WISPIT 2,2,130.92599277482282,-344.2849482812702,-49.68412033590799
119.2150697,16.6772341,314.5292385746683,2.00021315,1.7192580255095895,4360.11,TIC 18942729,1,-147.06083203117802,262.9719390379483,90.26357448760744
26.1958598,-68.6447552,496.8609925400437,2.43722231,1.6598359679943244,4545.43,TIC 24750448,2,162.3481940191848,79.87064387467089,-462.74678826938606
284.510214,43.9615628,2308.1923553130855,2.0,1.821581120040963,6290.0,Kepler-1025,1,416.2805771352434,-1608.4546239051897,1602.2909077516895
56.0905221,-68.8580554,1451.4470678283533,3.47739942,1.7985312118247112,5567.93,TIC 32032563,1,292.05561802418543,434.46934466457657,-1353.7497904837396
59.235363,-7.3757198,412.82457463193464,3.91982296,1.7116057022590196,4694.84,TIC 34085383,1,209.41772607894052,351.7949924386452,-52.996497233847144
68.2492759,-65.2039666,460.6476832588948,2.18869476,1.630699258684929,4375.52,TIC 38825265,1,71.59051098816984,179.43644423251465,-418.1789680381254
68.3926457,-62.1697135,810.3226796651409,2.62701629,1.6753186694720243,5046.63,TIC 38828280,1,139.30759153328557,351.7189067883493,-716.5961559543132
116.6385519,22.5903733,834.76405773929,3.49391667,1.7428506551366065,5520.79,TIC 62895484,1,-345.558974364045,688.9071532285647,320.66643347932285
310.4738195,36.3388288,420.07418499650106,5.07802804,2.023482004609273,5692.29,TIC 65612701,1,219.64331946967013,-257.4073620103878,248.91882832697118
19.884337,-35.2930148,702.5860579054578,2.59125922,1.7168741187186314,5090.09,TIC 67686059,1,539.2675696919891,195.04541347495064,-405.9248005776594
71.0406969,-39.8976018,755.9071737537886,3.10879526,1.8669360314249759,5961.52,TIC 77319217,1,188.41589271623016,548.4647145530654,-484.8521048676709
152.5133767,-4.903525,1062.2061068685273,5.69176189,1.7487293961934207,4981.07,TIC 77552382,1,-938.8540161529037,488.45790926204296,-90.79548833345251
145.160376,65.7327948,689.4910149026887,2.4123612,1.7935413902992532,5723.74,TIC 86380416,1,-232.58184934139678,161.8872544248283,628.5666709612167
149.2109097,47.7706699,193.9633542560929,1.81295951,1.540157323918385,3483.17,TIC 88692598,1,-111.98905397231223,66.72997638888502,143.6222296018272
9.4800698,-37.0662905,527.584980235243,2.82716337,1.8296074657036367,5719.98,TIC 117642575,1,415.2311145437452,69.33738481229366,-317.9958489539963
66.498034,-18.214545,246.83744940143274,2.45316949,1.890355163469954,5742.35,TIC 139702105,1,93.50171304231118,215.01904134855067,-77.15547901936976
168.2439697,73.8301439,470.1874061627472,2.67899519,1.6599694100482862,4396.27,TIC 142589416,1,-128.19393380900812,26.678452847644714,451.5869488839108
171.8440734,68.1810449,364.2139683934881,2.70601108,1.5832655282020573,4137.16,TIC 153919886,1,-134.00004988147043,19.204497068056412,338.1227420583525
191.7456685,88.8298759,636.7489414157451,3.09467466,1.6659358633382195,4739.58,TIC 154870955,1,-12.73083897454398,-2.6470142537668027,636.6161586455504
59.4555606,-41.6320332,560.5846044106936,3.49015778,1.7013251509345637,4817.31,TIC 160113658,1,212.93646459112156,360.85407833698014,-372.4211257397954
223.6258514,49.097725,450.8271248097697,2.24566738,1.8291307582303369,5683.87,TIC 161045582,1,-213.67529838956898,-203.66415254779727,340.74752572742165
43.4062672,-32.077048,496.8349356337813,2.80405322,1.7281712194701706,5405.59,TIC 178172313,1,305.8457552008897,289.2873310902421,-263.84875850097484
258.5566927,53.7060189,851.8052744349122,3.64811843,1.6996345484362012,5369.46,TIC 188624430,1,-100.03393926067808,-494.18493132397487,686.5469322657013
246.3322839,60.3771414,357.5694572965711,2.92284949,1.6157727574489145,4377.53,TIC 198190129,1,-70.95007487596341,-161.8765440456373,310.8343419802587
56.7694828,-52.3667509,351.2057817449269,2.14817673,1.6323506108221972,4620.3,TIC 206466666,1,117.51936823985308,179.37982100350453,-278.13230491318643
78.5762192,-3.4466123,1128.926262959355,4.79568155,1.8751394348387516,5567.58,TIC 249022743,1,223.19542733994837,1104.5596703634892,-67.86930838318939
74.9407148,-79.5859489,332.0539556420488,2.22686612,1.6460186508508121,4572.94,TIC 260969020,1,15.594867336576959,57.96087705802449,-326.58408764198975
139.0870563,2.5508053,1126.3611052984104,6.63777941,1.7741064486938725,5328.97,TIC 290487717,1,-850.3539159200602,736.9359828211092,50.12897796646136
109.1177907,-58.2371507,529.2497270242309,2.07692266,1.7637573291684658,5201.93,TIC 294329732,1,-91.24448243997419,263.2339728218953,-449.986214824283
118.0726215,11.8241773,817.4970145227269,2.77280763,1.777793715154583,5703.36,TIC 320419023,1,-376.5430949859377,706.0143097486439,167.51256908700478
111.2314215,-64.6398433,679.1406326928943,2.82626313,1.7160327864917932,5098.6,TIC 349520724,1,-105.338277135881,271.1371672392037,-613.6941281176229
267.2508238,50.130808,1103.3007432561692,2.39024009,1.7809887530310609,5731.86,TIC 356227008,1,-33.92269250456152,-706.4426368789588,846.7942972188464
199.8225789,-31.4655097,312.76026416063075,2.86009388,1.6671963053211272,4434.81,TIC 390586021,1,-250.9634021310865,-90.46411777975972,-163.25623119179204
22.9360486,-17.0135676,375.39238118006585,2.77230429,1.6690262272206193,4540.37,TIC 423703298,1,330.5840072160963,139.88932289042043,-109.83911581147919
132.9480195,6.7648369,695.0498215720048,2.21526814,1.7815420193046068,5224.36,TIC 437041147,1,-470.26453215679135,505.2151251948914,81.87308188251006
200.1188173,48.4072699,663.361728345096,2.47771211,1.7313529436538224,5408.25,TIC 445839811,1,-413.49009726976965,-151.4698924431373,496.1165122993729
161.7728559,-43.9317971,1304.7408951473187,10.92875618,2.107981093617482,6410.0,TIC 147027702,1,-892.4833640955643,293.90219623614234,-905.2313225524531
198.0634857,-51.214433,861.1191708178237,10.87271128,1.9012152599884202,6130.0,TIC 245076932,1,-512.8257969117547,-167.25564683309528,-671.23876301525
357.6160382,-41.4124228,3480.677861614973,14.03364384,1.918611668861221,5768.0,TIC 183374187,1,2608.1365917841626,-108.58196920914986,-2302.3796061674407
280.926162,44.0878036,866.4231988481295,2.67,1.7211077604689193,5006.0,Kepler-1782,1,117.95871992824684,-611.0481941618905,602.822531352808
290.144339,44.0498808,1947.9845783532082,3.53,1.7965353711019243,5733.0,Kepler-985,1,482.16986203989825,-1314.4383291177421,1354.403197201081
292.6422963,44.0876251,681.6942095066114,1.3,1.54665123278218,3837.0,Kepler-327,3,188.50193216401075,-451.9062263653545,474.29397995073
286.6383905,39.4879038,685.347966806964,4.59,1.9573709607244156,6212.0,Kepler-25,3,151.44684734159225,-506.7778357240555,435.82325919525465
300.9295551,44.028671,3273.786025891364,1.78,1.7356384579734354,5945.0,Kepler-946,1,1209.8285885868454,-2019.1119341066728,2275.3410133664675
285.1219875,44.1105331,1790.018926955002,2.39,1.726495846908477,5388.0,Kepler-1014,1,335.2845344977602,-1240.7264295219345,1245.9333717617121
289.1926026,44.1493165,1658.2086190206505,2.4,1.726495846908477,5299.0,Kepler-1010,1,391.14359139518757,-1123.678499622223,1154.9931361664437
294.4536991,44.1457626,1094.421128644298,2.32,1.870239229359919,5740.0,Kepler-321,2,325.090979795893,-714.8773922159284,762.249155969988
298.9721472,44.1323499,1672.2880340377776,3.27,1.6850481534867523,5463.0,Kepler-1038,2,581.3856321330389,-1050.0509530298034,1164.4445077273554
281.3487514,44.2952525,1140.5650144232359,1.63,1.7436488774402559,5390.0,Kepler-322,2,160.64370788323995,-800.3982784835881,796.5203996410318
292.6141076,44.3946644,920.3638900231443,2.97,1.5458949811110119,3843.0,Kepler-993,1,252.87546839194013,-607.07293792265,643.8836351283155
290.2481023,44.4352935,1203.5821946129934,4.7,2.000719537367228,5015.0,Kepler-1013,1,297.42896133344186,-806.2987171792614,842.6318833420777
290.6011085,44.5563604,3138.348017562922,1.5,1.7592136167706003,5866.0,Kepler-1054,1,786.8510516014875,-2093.260330231679,2201.8980203027386
283.8450963,44.6090251,4195.071374976302,2.57,1.772471662610759,5895.0,Kepler-1033,1,714.6713396213795,-2899.76594676564,2946.0526423415645
288.9716297,44.6246451,730.6406603146626,4.60975453,1.7977634759166157,5328.63,Kepler-953,2,169.05666845347272,-491.7671030952417,513.2452958087123
293.6764689,44.6155972,2704.6858218492853,1.979,1.7920004854261715,5884.0,Kepler-349,2,773.1418286469071,-1763.2334351903276,1899.6275847481202
297.9541684,44.6674491,2537.6929000370533,2.2,1.7455110852701348,5368.0,Kepler-1784,1,846.029458019568,-1594.2251204175384,1783.9746849356552
299.9572335,44.7718851,1813.0821842090497,2.54,1.7596625502717065,5705.0,Kepler-1768,1,642.7361964225146,-1115.1732274982603,1276.928291320891
284.0592503,44.5183733,166.15455532929698,1.94,1.690929606204274,5417.0,Kepler-37,4,28.779941359230484,-114.92362097787256,116.49726423126835
288.4474035,44.8017616,2058.4832321767076,2.21,1.6763393519137022,5108.0,Kepler-330,2,462.18184487368376,-1385.5415209975245,1450.5226137546733
292.0204349,44.8762427,2708.096381357855,2.012,1.9005800556466523,5672.0,Kepler-1003,1,719.5214674161315,-1779.0510361101722,1910.7726917574914
290.4867838,44.932541,1108.47738196697,1.127,1.7370635166335973,5682.0,Kepler-1055,1,274.65014480748823,-735.1020505071467,782.8884847982898
296.5476395,44.9418307,799.1761142084391,1.28,1.696203923404798,5066.0,Kepler-1008,1,252.82435431172235,-506.0330976072839,564.528840285541
284.1832668,45.0740897,2709.7842898412982,2.45,1.67135786140993,5448.0,Kepler-1045,1,468.8851444221852,-1855.2943079500462,1918.5829796229964
285.1042243,45.0080745,2049.537027693277,2.4,1.8165371064847706,6028.0,Kepler-983,1,377.5838892950182,-1398.977999787678,1449.445752879599
294.6129869,45.060174,2764.7440955723546,2.15,1.7592136167706003,5934.0,Kepler-980,1,813.363479697675,-1775.4765615167455,1957.0213957442986
