ra,dec,sy_dist,pl_rade,st_rad,st_teff,x,y,z
284.3861498,45.7197342,4580.122424646792,2.50861954,1.4239577615767423,5316.0,-324.98580148329876,4504.969510666953,-759.7074183840883
290.3336142,38.7282722,10506.14723455531,3.17321625,1.4305641949508836,5349.0,2346.5606191374704,8691.157877562799,5416.323266030699
287.0940046,39.0607801,7653.898844310263,2.95501875,1.4252064246419112,5170.0,-2649.5967001601043,-7002.633309134353,1589.003330152811
296.6939428,42.6261145,6764.327373545316,3.89404186,1.2759190719129165,3837.0,-1225.8814509610172,-6494.460324139157,1440.5986890409472
294.6466171,41.8840952,9788.131437499429,1.29,1.4795480004839379,6031.0,-6665.747887736649,5206.42784448711,-4926.299953824201
281.9605834,43.7030386,16776.43650957905,4.48524519,1.5416149219751891,5942.0,-3278.509035266543,3261.226173139867,16126.518666880338
291.2544229,36.7434302,1984.3838894674282,2.93295657,1.3869618489653608,4859.0,989.9404855003783,-1283.1831992496104,1145.0930674441654
292.2910129,37.5807686,15156.541475317918,4.09903273,1.631692746311567,5821.0,1775.9936870398617,219.36824623984276,15050.530671347387
291.1384628,37.8592447,24465.025252495096,3.63582354,1.5724463401234967,6320.0,-2009.4307401823885,3343.5706045358756,24152.02236497218
294.163167,41.4517316,17432.419281134637,3.08851092,1.4868860511558069,6061.0,-4116.877019578513,9114.496633540599,-14278.18324284004
281.0503476,47.1882005,2871.0490329754375,1.19429134,1.270690651793886,3975.0,22.49034715465486,183.13609935164072,-2865.1139424372504
289.7766991,38.2622374,16810.794710349313,3.8765856,1.4879213550524835,6085.0,6565.2048927558735,6118.267634009002,14215.052045922332
296.1313474,47.4388098,15314.918661060303,2.82472883,1.497433075137507,6063.0,-3230.5327165406343,-3473.5953885453455,-14561.748763075479
296.2320536,47.6788626,9205.701101907858,2.43056832,1.4059698499573485,5757.0,-2929.5788038437345,-3866.0786778189,-7824.061379274266
287.4389454,43.8320052,4511.935515926349,1.96,1.33790875712581,4880.0,11.336948988520508,675.4625250447397,4461.074304551022
293.873663,38.9224548,12478.013796090747,3.32321414,1.463631647875318,5705.0,1576.1547632825316,-11626.009558062548,4248.819390542635
292.577073,39.120939,3170.3419079043697,1.273,1.2094327364594624,3683.0,-2876.6867717214095,-1246.729603718745,470.538335982389
286.9668086,44.9924315,7863.225005852395,2.1782413,1.4422163008455342,5776.0,-3127.729499525181,-5879.183498583794,4181.245874191372
290.5523552,48.1262575,6324.565936700138,1.59887007,1.6573870737020404,5855.0,-239.58472433841854,-5324.627238382182,-3404.567258817178
291.0206823,42.4624633,12829.361698488057,3.76754004,1.4426109632165405,5986.0,5263.815574073796,-11681.50939393288,653.5330689631818
293.4689924,42.8223582,11705.366106508722,1.92872921,1.609905558601569,5611.0,2861.53651208434,10342.674698676476,4675.070540084802
288.3203979,42.2613874,11510.465682687254,8.93504475,1.581429566222686,6018.0,-8659.604831960723,7385.043616209951,-1721.3933813280764
284.2096557,45.258082,15532.716707723876,4.26508,1.4484758179392214,5477.0,1549.917251339813,14780.643806619042,4516.150296243233
285.967897,45.7390789,12731.111364093631,2.71275017,1.4480880033841745,5774.0,-12468.521519249189,-1036.837452189896,-2354.1741198794593
290.2945805,45.5645196,3140.466746344197,1.61301784,1.2984875214200922,3957.0,936.2271953690753,2997.452662531148,-35.88257836323447
289.553232,43.876116,15426.347483421407,2.56,1.5004339811091778,6064.0,-1413.3262096362173,-821.8537080070402,15339.467467518303
292.3514917,48.5110714,17603.033634274656,6.00434637,1.4865402381850188,5644.0,17016.955423933563,3155.9365485843537,-3214.0450728906176
284.8465476,49.6923412,15180.780479970912,1.82417378,1.4858475403240254,6052.0,4178.745510453776,-7092.690561896516,12754.91758237239
290.8541401,51.2227435,11314.51803973272,4.54060463,1.4309728063914136,5446.0,-2349.79479238189,8947.543462631505,6514.464589623028
288.236664,46.6058744,8311.705424468384,2.22678077,1.409035657758679,5180.0,2897.1534042329017,-2923.12345908092,-7221.239399053992
295.4570818,50.0771838,8444.160995040605,2.43996509,1.399304309426097,4723.0,-1563.5110750926099,-232.10106340307482,8294.903081085098
296.846092,40.1385777,11543.906095902697,5.91688317,1.4695072093425494,6086.0,256.5228892399384,7451.135312900825,-8813.429894607309
297.7397823,46.9418957,9483.88486307588,2.94660251,1.3961477837313332,5288.0,-1300.025280007533,1120.848932475699,-9327.255975794233
297.7968197,39.9213378,18674.72710213624,2.57059831,1.6580100512342562,5557.0,-11781.819509324225,9040.207110367606,-11322.933223799733
298.4656275,48.5593334,4518.889521630194,0.9037791,1.4210260008358215,5017.0,4477.099405155584,64.14066762899034,-609.778156226343
294.6679021,43.8532104,6189.415835999017,1.43,1.4584046833887925,5232.0,-638.212393447766,476.9723959684523,6137.919082657346
284.1329728,49.1426325,2587.27618092869,1.39109603,1.2855078755053728,3871.0,-420.16556705127755,-2293.8480079352994,1120.5892419422396
290.4931471,39.7855117,19561.098082966422,2.76022913,1.568676244945023,6572.0,1769.6240599404434,16925.80619042835,-9644.795161224007
294.1130368,40.3628861,8885.887438573669,1.14651333,1.5743156078237908,5897.0,1493.2985690441515,-3803.469530738151,-7890.670090900931
293.8799047,41.3938374,18134.291430431338,4.55527871,1.5383699145922085,6461.0,-1338.7740717757385,9432.415805637394,-15430.156892854926
298.0144601,42.9574314,8979.666500265115,2.49508857,1.5178963123908427,5692.0,6953.734924872278,-3246.895693761605,4662.365215684785
294.2772343,46.6752351,5882.404132403887,2.27904508,1.5108914571993868,5868.0,1308.1498364060922,-2190.6557759116426,-5300.2310943861685
293.6441248,46.9896696,9639.179223954638,3.01299077,1.4350317620873727,5243.0,-122.08363077081071,-1284.1011453717497,-9552.484281435458
299.9572335,44.7718851,7430.135178540348,2.23346338,1.6487549538800128,6050.0,-341.97865458578843,-5264.770406306273,5231.84020590004
294.7433755,43.4611633,5143.267455079985,4.465,1.58376773208009,6071.0,-2160.862208480114,1373.8943948470587,4460.525621746301
286.0471442,45.0532038,16874.804509044607,3.5,1.5911927806585568,5732.0,-14615.506933385397,-2391.8368510807195,8088.578415052167
299.2502851,43.4103663,6843.880728137016,2.84141754,1.500101870487216,5602.0,2583.5088482197,2654.673119120838,5754.7281502042315
292.0134714,49.0191267,6641.614470862746,4.05537256,1.4742064273971582,5661.0,6219.991624538611,-969.6350142992525,2117.2045034166763
289.4381201,39.2703594,10239.95354413554,2.68609988,1.4742064273971582,5541.0,9384.747371892827,4096.72356915716,-4.620575387347832
286.2232284,38.2581676,8000.681341947685,3.50469499,1.5850597014841197,6183.0,-4002.9355729867434,-1408.3201891200902,6782.628028929779
288.5743991,40.9886069,9593.125115113946,3.18179549,1.5356913465858455,6214.0,-1271.6336098714974,617.6052977146255,-9488.390861084401
286.4023452,38.7385674,7715.555341582932,3.64762153,1.6643805984113575,5818.0,-5781.088404468073,-3290.2068702298507,3909.392515448657
291.5344017,47.0424958,8107.532993041789,2.61157023,1.5448288220548547,5872.0,-531.1860524239925,390.3262749650404,-8080.6916789371
290.3286455,37.7231188,7269.875351659862,2.13189678,1.519154346307677,5771.0,46.32462415858712,168.24997971733492,7267.780514173036
287.3612976,43.7388,15002.164901993981,3.01665969,1.5275247971922266,6310.0,341.04601795324294,3600.8786669173587,14559.612363878297
300.4174607,45.6054854,10674.573017372291,3.03295685,1.5153659936221173,5730.0,4105.591060648334,-9837.588317184642,-559.0055881020689
287.1010275,46.8964033,8409.802794270337,2.9,1.5185259194217995,5676.0,-658.7272514579231,-1778.5927869535017,-8193.135489231265
294.0839282,42.8095104,9286.301675632625,3.60600667,1.4496365772480049,5403.0,-2895.230942376876,8055.967966007224,3599.2244625510984
291.7114906,42.3415097,11311.482280897539,2.38091029,1.482362419071784,5568.0,10127.709231089193,-4975.275445498666,-791.0571173991063
280.926162,44.0878036,3582.7932817400306,2.22927435,1.3934183332792864,4931.0,-92.0233997919293,-365.9128014912139,3562.8706425124506
297.0210984,41.3771655,3091.965204023979,1.31946731,1.6906049273726298,5129.0,221.44665500514748,-1564.7026457583452,-2657.614688445056
297.9541684,44.6674491,10375.044812301096,2.79936489,1.4882657471171317,5442.0,-5770.530935117548,3131.0124703695933,8033.634824567107
295.7921797,47.6000699,8759.444553136245,2.70422447,1.495754225132362,5618.0,-3556.889185941229,-1862.9373769037945,-7784.977362082524
292.5877743,38.5219827,10149.880932184724,3.16305828,1.6091863613744963,5808.0,-6795.234606220925,-3031.7742711407636,6903.130764572946
289.0643042,47.1174041,9146.115509887095,2.31898181,1.4709601504917245,6060.0,59.27625200970376,2.2405270294644977,-9145.923147839347
291.2243829,45.7780993,6579.169617613499,2.37850461,1.3794274724429123,4786.0,-3763.1389893206706,5193.221644212565,-1467.8919437292734
282.8631419,41.7966332,7179.449744495651,2.83137505,1.457273938150147,5436.0,-5822.496350861446,-700.9095239696163,-4141.468425227036
298.6636163,47.7619329,7111.427566874792,1.64,1.4046473013174356,5302.0,4140.6318623754805,892.5669658745473,-5712.3457555208615
294.5668577,46.0757312,12576.852455840828,3.1446145,1.6019082395556,5866.0,8026.777314056708,-7371.250664615122,-6277.955661355469
284.4903166,42.6482636,7070.691919249224,3.12103321,1.5517358264148546,5887.0,1204.7169737148608,-6767.036691795108,1658.479919106136
294.8400788,39.0859757,7056.701542291743,2.51990972,1.4987701283371333,5229.0,6186.566241288147,-3139.690504945564,1290.6503524546022
291.9129477,40.9539265,13985.4210223506,3.79037518,1.406848659491866,5191.0,1528.9145604113726,-398.8255472589339,-13895.875633518812
300.6196594,45.7888068,6588.394559190174,1.79426276,1.428924750874963,5052.0,3604.313044448585,-5296.081882306681,-1538.6315481905915
301.5430397,44.6056251,9702.447732701803,2.75047868,1.4795480004839379,6036.0,5656.674349280819,-282.2476354052255,7877.808298270969
292.4642406,45.9682799,15734.041644429097,3.05774442,1.500101870487216,6244.0,-13770.65025304632,-4201.345840019423,-6346.49125182221
291.7262251,37.528968,4634.7660836800505,2.30911251,1.3184917557715958,3967.0,709.3953067968762,-335.61033398229637,4567.842012684959
288.3086994,51.4783348,26514.515461455678,4.12801189,1.4695072093425494,5831.0,18705.921404474622,-16334.508719594713,9289.341174425375
298.0794448,44.746248,5080.140144418178,2.0,1.5314816777936378,5345.0,-3274.1476629085837,1276.922179923405,3668.4125606069815
295.5712566,49.774514,8170.060211840828,1.5,1.5175810649341837,5731.0,-3721.0182696322663,-996.0379898405746,7204.985442383755
297.6513317,40.3524154,4108.320788932629,0.99679734,1.8051024541852252,5343.0,-1342.7880506019665,1382.5044445029964,-3628.2091197815553
295.1640095,39.2014024,9860.695486865947,2.70926154,1.4906666366797996,5738.0,9733.332553879418,-1428.2669177184757,674.9862902612027
300.2420869,44.1412854,7476.354018480624,1.671,1.3458979908899111,4245.0,258.29443287146967,-1155.1250822116156,7382.062004619345
301.3428675,44.672175,5096.719152940543,1.59615726,1.6692308189205471,5109.0,3142.908220038039,-802.6074339605505,3931.220593062612
285.0865387,40.8990506,2592.6064086509264,1.54502915,1.2978807056065529,3867.0,105.50415042459403,-108.28238009079782,-2588.1946971939556
287.5349528,49.8016283,11493.110084695423,2.35560189,1.4172185267172595,5311.0,-406.9487717741369,5125.869546604704,10278.688316476459
291.5494119,44.5272788,15273.147560808784,2.70393215,1.63214126229211,6455.0,-6449.946315403194,4592.0755199066325,13060.630588226983
287.2924737,39.3832039,12010.1774732737,3.02511302,1.4587807525762382,5530.0,-1939.4983611512655,-11774.510944672453,-1357.792716290378
290.2651662,40.5484937,4804.274385151436,1.513,1.3850940689509987,4901.0,451.2844811775088,1308.3225741244846,-4600.618080965517
296.1512831,50.0957806,7153.82229200331,1.27,1.400200742167259,5333.0,-805.0106616873014,-900.9444767268366,7051.058804888006
291.8129995,38.0880964,11867.33207692061,3.91815325,1.5024197656636136,5492.0,-4219.8577983834775,1564.8859002542379,10980.778793169291
289.9793241,40.1427848,16346.72366980846,3.84829873,1.555418544804906,5561.0,6086.525018259771,8561.856172188736,-12524.544176373354
298.0845087,40.2832525,16565.933697325603,2.3249424,1.5299653222216119,6174.0,-8180.85436349405,3142.910216620702,-14057.947806054393
285.2166767,41.2824449,8531.244914184692,2.36961357,1.431788538291293,4922.0,2862.719949773707,-2259.8810891566172,-7712.322071713687
300.170472,43.9849048,11829.208593874147,2.7489262,1.4858475403240254,5516.0,4.560016218433807,-30.507482831424802,11829.168375550726
296.8509823,50.6987736,5136.336982390366,1.9679397,1.3803785812948361,5051.0,63.65936626892417,2155.603040929845,4661.682165451782
282.0333419,44.4779955,8792.73200175922,2.27349126,1.467315922813339,5316.0,3171.650921394436,-2726.107914351694,7734.410263677999
284.3284866,40.5688741,12158.200132756558,1.71360684,1.537776523914376,6047.0,-46.84750697201801,3264.080648445017,-11711.763885072942
296.5600307,46.8574644,16024.674370122784,3.90351256,1.5200947835174548,6090.0,1329.07470646466,4004.2414620979757,-15459.29491944317
289.8301128,50.5862025,18212.06804244896,2.58,1.5427871806710707,6250.0,3985.233768414726,4132.923449021755,17283.41048399892
296.71274,48.2722828,16756.551112557903,3.11883067,1.4731278238541297,5841.0,-2552.080078553617,-15069.176836116285,-6869.41059642468
294.5254573,49.872484,9394.353510452267,2.59248115,1.4557603209270653,5475.0,-2546.8446833295466,2541.013862817881,8678.174265783686
297.2855,41.3055733,10546.271023810996,2.64755943,1.3784736577300123,5165.0,1862.8765932761235,-4345.48241794192,-9427.104850443588
283.754777,45.335125,8515.065966904174,2.0861268,1.536884464021026,6000.0,4411.541837233079,7046.5638254508995,1841.354200831195
296.7071957,41.2036197,12223.033586949765,2.38127597,1.5232106576682913,6002.0,-748.266245024871,-4274.186081405769,-11426.89726197692
292.5140647,42.6517554,5047.276290051276,1.42200732,1.441425579617082,5123.0,4611.865743702825,1662.3158536299766,1200.9988813252894
292.7700072,48.8998469,3949.437643384376,1.47519116,1.2551881719716453,3821.0,3187.118813463359,2189.281689442662,804.5974472495735
292.2525301,40.7927895,8061.937777978509,1.85644292,1.610862094615482,5423.0,-384.76500500060166,-32.556655423632186,-8052.685060966409
292.4275963,37.3207616,10242.848104885363,2.11598626,1.4614014912343847,5806.0,3656.9235222927505,970.78264907005,9518.425746945772
288.664484,51.4983798,7984.984821458805,2.47887001,1.4125054496134342,5230.0,7045.11228714768,-2668.2222814075953,2647.067305039358
293.5308112,39.3159329,12347.052571921891,2.06,1.4827125659918137,5888.0,-2548.238453978471,-12067.869962290282,-568.0691583956748
295.1390408,40.9790527,12420.475576307666,3.32992941,1.7371101826748054,6160.0,-1687.9885012829284,290.91678479112795,-12301.799697016639
295.3024604,49.5890456,12380.587117194238,1.97019818,1.5010972170237005,6063.0,-7750.272144938466,56.182997068443015,9654.48406268648
299.8517779,43.7320611,5705.259367816095,1.22719556,1.3878918513521417,5242.0,239.46856444595284,1392.3659308755564,5527.563330730146
290.8714239,45.4102813,6945.778679736504,1.30027362,1.6207443238071289,6164.0,-1860.9707047693369,6618.410093783334,988.5733834062968
294.6646789,39.7838461,5872.590865471558,1.4593834,1.4172185267172595,4821.0,4086.4561296343045,-3074.618855537117,-2887.025920730506
280.3148152,43.9856885,16509.33679811157,3.53387773,1.4837608179519366,5903.0,-42.34758716102769,-36.62554706802098,16509.241859172223
292.3150933,40.8387799,17312.28324350984,2.55303229,1.4927109457299952,6123.0,-32.959907790406184,-4.8795190715957695,-17312.251180545056
288.2076012,45.6834463,14447.844751895616,2.06673842,1.4837608179519366,5966.0,9784.27880984112,-10463.32957692937,-1877.9883681021056
298.9917165,40.14226,5294.231741341119,1.66049425,1.7232259095666496,5877.0,-2919.202079414936,-1751.5010346613267,-4054.5521424867184
294.2244432,50.0755761,13358.501523364375,1.9493759,1.4759964244172321,5926.0,-1176.7936148469344,2230.211264958677,13118.34126143375
291.9518784,43.0746172,7166.094758922279,2.36,1.4515622898683558,5788.0,5515.9187060389895,-1211.6984337455608,4411.274399522326
298.5948803,41.4359643,6022.166703893346,2.77771129,1.4235405049635133,4898.0,3342.0269174189243,483.16692505909936,-4986.37118707161
287.7069031,40.6852161,7417.5920819577805,1.48912557,1.4614014912343847,5190.0,285.5027534603573,-1112.662437375017,-7328.106356525129
286.2516039,42.3784353,10851.658949424518,2.35388681,1.5383699145922085,5970.0,10124.762810897255,3888.3130179912055,-358.7504032294509
292.8852302,41.279169,9216.985182229326,2.70909809,1.6907931202742623,5422.0,2949.3030498808434,2571.7146924389067,-8345.101012575724
292.6903973,37.9345682,21215.704313211212,3.03648191,1.4422163008455342,5776.0,-4289.515508828796,-2469.019070886262,20630.320187353514
292.9016226,38.297032,8347.42854006377,2.43836702,1.3779957308558441,4703.0,-3490.547497950719,-3145.859321335347,6899.218109785242
294.3909489,44.7629523,4392.599600785241,1.76378826,1.3925035560529477,4825.0,1875.8006597434846,-2457.096408654327,3120.733948336925
296.6014013,44.3252289,19915.505277213135,2.74516914,1.4848058026279243,6122.0,1844.873547584696,6437.439550858864,18755.88345211082
299.3814921,45.5920846,3628.7297255095928,1.4088539,1.3947858361084202,4847.0,-2167.1767614687355,-2907.063040985197,-141.45239865306382
285.29193,41.2557275,7419.75711926659,2.38685349,1.3911266931508501,4806.0,2480.94102952256,-1671.9346048045384,-6789.872016039469
282.4681674,43.8899464,5476.530236044452,1.17,1.4247907201305556,5208.0,-486.042660776297,137.22621989562566,5453.193094214413
287.1428295,43.6161177,2928.6578518011984,0.72909662,1.3258356945465475,4239.0,322.7799830592206,997.6935461941346,2734.4940086487063
285.6737597,45.6398375,18691.200212094587,3.90012032,1.4538586388831516,5982.0,-18207.277435872144,3903.053299810084,-1619.317350190314
288.0297157,40.3441934,9074.09271984778,1.88610592,1.4330084267643395,5237.0,2347.076337449207,-3629.821572102609,-7978.394995817081
284.7478834,46.3735415,6601.5612806497375,1.51862272,1.4172185267172595,4821.0,-1891.8935820944844,4084.703262351848,-4828.7212877464435
286.28593,37.3869915,4966.016791928176,2.58746104,1.4046473013174356,5026.0,1403.9788910393613,595.2459549336526,4726.081707330462
295.9091695,51.3478777,9971.6301159283,1.73447868,1.428924750874963,4948.0,7270.415035364297,4968.1977598452195,4678.833551378587
296.4557129,39.598537,10024.755895543967,1.96065412,1.4987701283371333,6074.0,3910.4280586622135,8645.008802964194,-3235.445249102881
292.3074315,46.626579,9786.83712171699,2.42168247,1.430155084899564,4939.0,-4623.710272286056,-648.3508467960872,-8601.344391688597
293.9886751,46.7179996,15648.852132930218,1.58313575,1.5678628220337842,5887.0,1527.2204464192298,-5987.024104978685,-14377.40286535638
298.652736,43.9549884,2074.350602854227,1.07,1.2453884784155826,3788.0,55.495642617455914,11.332393403240962,2073.577158938612
294.3508497,50.0809627,5146.691508649898,1.13863767,1.4496365772480049,5420.0,-542.4488618531967,772.9334815830588,5059.323724622791
295.8465148,49.9361586,9750.713944879757,2.20677414,1.6033765585979567,5855.0,-2709.8753220080566,-1612.6343032727402,9226.722537171709
296.7533555,49.3780726,14483.261938306061,2.203,1.4247907201305556,5644.0,-1424.1652048312403,-11140.22068398939,9145.059483401297
282.2397185,43.2440854,10169.142704328877,2.26309256,1.49134945900433,5871.0,-5993.810090462487,3302.665011259169,7521.8420459272975
289.6867653,41.5889178,3501.627915673835,0.75408365,1.4899824208393548,5854.0,-1881.6175896548514,-1461.0599156570586,-2566.3626456500538
293.941238,41.5904136,10836.409556205934,1.57686072,1.4507933316288448,5420.0,-1483.8373391803389,7233.587195543298,-7931.02862844143
286.2246453,44.6544869,11477.472396742107,2.08215108,1.5238303725313467,5791.0,-6738.57961823257,-2381.514608546702,8980.662866180663
294.9971007,43.4358698,7992.774249167679,1.15985997,1.428924750874963,5693.0,-3952.0561043517296,1277.3295752851586,6828.9180623519
293.2983733,43.5558025,3210.830458880563,3.14950109,1.3707438480073606,4658.0,566.4081726283399,1201.4423829276116,2923.208890613227
292.6149958,42.7643438,1314.5990050681653,1.11955354,1.4625184239013749,5808.0,1112.471508245266,533.109258636158,454.2820773760719
299.7964955,44.0892448,13433.807168888245,1.41,1.5816901691471594,6105.0,-320.77208072798004,-1397.6390492317314,13357.05376986861
293.9335076,40.590704,4776.199499179569,2.10143764,1.438643276134913,5508.0,228.49469027561963,-1159.3506396059636,-4627.718436435417
292.4275044,38.4728824,10040.617147132432,2.42172881,1.478486472487501,5741.0,-6782.026880684901,-1799.7188552030846,7181.860213564711
281.0491988,43.3225996,9870.697017912085,2.38421141,1.456139366355179,5223.0,744.2810716089406,6003.572499230125,7799.603999713763
294.596557,46.0483705,9644.485918662647,1.62573811,1.4189160779158527,5151.0,6417.668931577653,-5551.444077537152,-4583.786946829304
286.3718158,43.692081,4785.506806306035,2.21110724,1.4116413624200308,4701.0,1210.2841770367984,640.7155814676746,4585.386695544912
296.7727406,50.1883667,19522.386274564305,3.22686692,1.447311025874306,6161.0,-161.76440578605119,-1495.267174007892,19464.366781599958
299.1604859,41.1437964,3043.216565054386,0.853,1.6278559383838291,6104.0,689.3158106426481,591.5091179735701,-2904.501289098288
294.866924,46.7904816,3341.8152160636455,0.624086,1.474923573436277,5615.0,988.1899011456755,-468.5875853897469,-3157.789627636207
300.7324154,44.1070231,17567.38111772195,2.92019781,1.4484758179392214,5918.0,1425.0634598203164,-1656.896441899899,17430.914137003776
289.3644209,41.5332589,7364.301571242528,2.06512018,1.6070194663562405,5865.0,-4436.257109571467,-1558.777539385153,-5667.695569867012
281.2797173,44.3154743,11381.06940396444,1.68,1.5413212157405014,6021.0,398.156989816691,-3700.789166997796,10755.202059038564
287.8264561,40.6965988,7174.507811508149,2.11686218,1.2842451032198539,4380.0,373.2765020445779,-960.3171946181377,-7100.1421025310165
293.6393065,44.9825447,12424.35852365499,2.98104391,1.451946108622874,5135.0,-1039.805037627162,-10404.570074991123,6710.321286096721
290.6640856,43.4997866,5201.617563853872,1.48674404,1.6235151300363198,5691.0,161.0229410799099,-2408.196928519133,4607.763497241376
291.922557,42.002522,16194.347402693755,3.25107395,1.5050493136174992,6208.0,14413.015376468082,-3612.1543214819726,-6440.0478813924765
296.7463986,43.0454207,16964.818288459854,1.81406781,1.4640019026290774,5984.0,-1827.5885436815329,-13546.026160677695,10048.390663668557
288.7507112,47.4909206,9615.363813557713,1.51110555,1.4465322435370096,5591.0,-3320.0187001676773,939.6531492936758,-8974.951200794048
296.2645118,39.4059745,12451.42149001513,2.58158428,1.4374437555513935,5745.0,7127.565913863697,10068.912201158773,-1688.996255441359
288.9555263,44.705707,16059.85622639097,2.92454357,1.4480880033841745,5749.0,10603.949675676542,-754.1249490209168,12037.712774831121
289.3945523,41.7822597,4725.968280313725,1.32578716,1.5716420239149715,5557.0,-3564.976372706225,-1374.6421416328906,-2781.3807058769885
297.1992577,41.2264404,16400.496607315352,2.94360686,1.4293353640866742,5646.0,1933.733872518427,-5859.713461240426,-15195.417744471357
287.5646296,44.3050662,6944.9785572528135,1.21,1.4006480613069388,5235.0,239.4263363328737,-2189.854478440042,6586.344931251906
292.5778203,40.6679032,6216.184639681331,0.86867375,1.6089462857140733,6046.0,-980.3697058620297,-425.7537393070246,-6123.606818526497
290.0438524,44.3705375,7000.351739727084,1.52139156,1.433414071877896,5516.0,1392.9768952264344,2254.4197982177593,6479.361945644736
299.081007,42.0180957,10004.988163593951,1.83707938,1.4046473013174356,5383.0,7468.344549317465,5441.905318049819,-3835.268485480031
298.4012866,44.8381709,12347.99389249094,1.70557445,1.5474356523019135,5633.0,-9312.853050681195,466.175703574146,8094.83795012653
295.5864604,49.6668523,10988.621092221058,1.20117759,1.4621465263086604,5772.0,-5956.588350673912,-1691.9087869762216,9077.79121733773
291.6756005,48.7625419,11565.13287473474,2.11934728,1.4064095426701466,5076.0,10167.116946510818,-5455.9257897981915,784.1589012807162
289.6785786,40.2496475,20374.98737997988,3.09935997,1.495754225132362,6122.0,9024.391179828177,6889.682677296822,-16918.414440305416
294.2901043,39.126871,11553.213403029162,2.81407954,1.405529579840954,5165.0,5988.655824468662,-9741.685169697817,1646.9096534053765
287.2058009,38.4981903,4231.469052378384,0.93353523,1.5365865824861435,5702.0,-750.1000619044864,-2938.5259369174146,2950.8889434254443
292.0333777,37.9744551,8356.665248147558,1.55098292,1.3970526848082192,4791.0,-2251.395065305995,305.200078266909,8041.8858013365725
290.4209694,37.8516556,2556.400866263903,2.209,1.4461421729340147,5541.0,68.1494623935446,382.42763373792974,2526.715287634108
288.5839761,44.7337701,5084.140756836634,1.56,1.4201836243990587,5106.0,3136.636541514691,-1486.4427526454322,3714.90058882738
291.8863206,44.4790319,18110.17009084947,1.62314676,1.5105695506499757,6173.0,-8290.12676126709,2399.992017231739,15921.435152612527
291.1643587,45.3183061,12085.012458513047,1.47418907,1.4695072093425494,5696.0,-6313.201061683028,9913.979244578206,2811.411392032908
292.7376545,42.0147792,4036.3332984146546,1.17563613,1.2739679569273805,3729.0,3135.192853432857,2007.5158275982349,-1559.6257466511122
290.8882981,51.2481617,20875.416927500228,2.28642395,1.495754225132362,6347.0,-4982.706947668341,16637.984351856383,11581.586250510021
288.8744026,51.1542215,3171.695056222377,1.39049941,1.2626918872251114,3805.0,2433.6824450527015,-373.09789523623556,1999.4092244655826
292.5733475,46.3668273,12357.524763252553,1.4460734,1.5020896172908444,5788.0,-7799.6645093835305,-3345.842903122827,-8982.14824432806
293.8266166,38.8565906,15994.552111913237,2.77615754,1.4595316277959371,5868.0,1283.0085384946012,-14591.406428605955,6424.207716605602
280.7085829,47.3279236,3421.8156979256446,0.86973029,1.4222856102528123,5159.0,310.2609714831877,620.038257366472,-3350.837710117669
290.889409,42.4596251,8970.32389361731,1.09217411,1.3702547660162445,4935.0,2580.0405763396566,-8580.436390070357,431.5237383956027
291.1833211,45.3230937,6979.454423094211,1.34,1.4176437209980348,5282.0,-3758.226963296912,5661.866550694961,1591.1572199248449
299.303559,41.4410233,3160.611006521832,1.011,1.487576608857115,5721.0,1175.334408224709,1344.027197162479,-2607.995754727678
282.1178211,46.2239547,3479.542181822537,1.35670508,1.4841095082022495,5734.0,2209.436777195834,-1595.8142177968052,-2163.0949828739367
290.216689,44.7795863,10295.679721823204,1.51852059,1.521656340348176,6214.0,2736.5920795995767,6838.999352071212,7193.064200089134
291.4314024,38.6543635,19064.786812935665,2.9429803,1.4834117646716258,5982.0,-11529.142388198992,10457.8843581714,11008.07098298484
301.2786852,44.2505116,17806.947202544765,3.21798413,1.5156833297986294,6020.0,4487.983076851273,-1458.4835773436178,17170.270884023128
293.0705754,48.387679,24174.510191872538,2.61757235,1.5266050006058292,6246.0,14280.059155097224,18086.278988774215,-7305.707760655191
294.1038932,45.0013533,10680.879865184916,1.88971288,1.4172185267172595,5530.0,3246.635619674236,-8496.838710732949,5598.596589446774
292.530546,42.2145765,12105.48618088985,2.29763023,1.4705975050854043,5889.0,11100.329074684818,4209.009243185068,-2368.4871332149232
283.1319153,43.956005,13840.104659503755,2.62390658,1.4297454750191023,5513.0,-336.71936018223414,-137.85015738021877,13835.32126091065
287.9179379,45.5928829,7652.6162950349335,2.74,1.499436660654988,5479.0,3409.810178053816,-6844.199261205834,-304.4128472720985
291.0620355,38.8632881,10408.791154701481,2.95415848,1.5471470034287633,6277.0,-4284.52631811327,8546.234098009854,4116.752394011596
300.3161723,45.4953271,10915.645215105582,2.89459458,1.7294864138986732,6120.0,3158.6617227604106,-10429.621573529334,630.2066456307459
292.3303706,37.9970696,15802.287385685104,2.29064904,1.4476997397096818,5931.0,-4578.12406415514,-749.4060342229044,15106.007323871403
298.0834457,40.3462551,11643.391913543997,1.95958179,1.5835087396798373,5881.0,-5155.694406557477,1987.0000754086795,-10248.864382891385
293.767386,42.8291562,22467.77833511669,2.65446572,1.5811687605732412,5726.0,-584.6545931114175,20528.179739003015,9113.346198070094
289.8287452,45.1026883,20826.8212531231,3.00177922,1.5266050006058292,5856.0,13033.190530387847,13479.248896228602,9066.547154328855
